Open time,Volume,price_normalized,3_reg,5_reg,10_reg,20_reg,phase,class
1522281600000,1522367999999,0.1441449283772941,0.0046670231877003,-0.0260790127657975,-0.0421068564261905,-0.0066183081416769,7,0
1522368000000,1522454399999,0.3468432683835732,-0.1169983133147754,-0.0183759454582818,-0.0205045195127834,-0.0137896796005605,1,-1
1522454400000,1522540799999,0.3291289542073661,0.092492012915036,0.0154639517781394,-0.0276866207389704,-0.0102635308823506,6,1
1522540800000,1522627199999,0.6177779928384795,0.1354673622274531,0.0258860221480782,-0.0132359513877757,-0.0101056511199755,1,-1
1522627200000,1522713599999,0.8083333333333333,0.2396021895629836,0.1599311534366984,0.0474963024160205,-0.0047497409695151,2,0
1522713600000,1522799999999,0.7744749405685769,0.0783484738650486,0.1334467723495974,0.0502902688827282,-0.0052979682258676,6,1
1522800000000,1522886399999,0.1236606895020267,-0.3423363219156532,-0.0254239581680581,0.0250953728274501,-0.007032934655118,7,0
1522886400000,1522972799999,0.6086009960931686,-0.0829369722377042,-0.0703026637321929,0.0356886417132157,-0.0048624675025426,7,0
1522972800000,1523059199999,0.2896857142857152,0.0830125123918443,-0.1203169182570645,0.0063120318341526,-0.0127993412524308,1,-1
1523059200000,1523145599999,0.6398743074505918,0.0156366556787115,-0.0103176241452282,0.0238946147856337,-0.0047445284902725,2,0
1523145600000,1523231999999,0.6022781826910485,0.1562962342026665,0.0988508297735466,0.0095979336116302,0.0024496398322293,6,1
1523232000000,1523318399999,0.2991637630662025,-0.1703552721921946,-0.0306281997648599,-0.013272169048325,0.0054775716791229,1,-1
1523318400000,1523404799999,0.8029914529914515,0.1003566351502014,0.0685900933027082,-0.0092637822293488,0.0085419089957037,2,0
1523404800000,1523491199999,0.8216256157635466,0.2612309263486721,0.0564215886926311,0.0092604948461298,0.0125735213467796,2,0
1523491200000,1523577599999,0.9296864534329372,0.0633475002207429,0.1177278394181121,0.0439118085192922,0.0266314764229908,6,1
1523577600000,1523663999999,0.2900137617423562,-0.2658059270105951,0.0108394997793793,0.039943711369262,0.0178453568970605,1,-1
1523664000000,1523750399999,0.5026861702127665,-0.2135001416100853,-0.113222241957856,0.010060567383802,0.015513342316745,2,0
1523750400000,1523836799999,0.8268605407414271,0.2684233894995354,-0.041653043326441,0.0255947673125179,0.0191535814359685,6,1
1523836800000,1523923199999,0.3585507246376813,-0.0720677227875424,-0.0605424678591441,-0.0083217935715674,0.0106547307628571,7,0
1523923200000,1524009599999,0.1711742750502462,-0.3278431328455903,-0.0381814418959305,-0.0299477092567267,0.0061851861392218,1,-1
1524009600000,1524095999999,0.8278370382433563,0.2346431568028373,-0.0005384529630002,-0.012580851843803,0.0048173929751672,2,0
1524096000000,1524182399999,0.9166666666666666,0.3727461958082102,0.0648898565456153,-0.0133104166803831,0.0068909861723476,2,0
1524182400000,1524268799999,0.9030162967685376,0.0375896292625906,0.1834423535878132,0.0113190818339073,0.0076329970970987,2,0
1524268800000,1524355199999,0.7453404255319138,-0.0856631205673764,0.1223511559488516,0.0273779334500721,0.0098171234899966,6,1
1524355200000,1524441599999,0.2025325096419679,-0.3502418935632847,-0.1421935298337531,0.0219578053802797,0.0070637964115382,1,-1
1524441600000,1524527999999,0.7875416666666676,0.0211006205673765,-0.0958733787126568,0.0146164087784136,0.0130441154855551,2,0
1524528000000,1524614399999,0.8627705467175926,0.3301190185378123,-0.0038290258967136,0.0195259249267548,0.0098034691433117,6,1
1524614400000,1524700799999,0.1359363772309722,-0.3258026447178475,-0.0558570059526258,0.0020369065140417,0.0027249863377127,1,-1
1524700800000,1524787199999,0.93675479523069,0.0369921242565486,0.0816839281741748,0.0053830766581599,0.0027620360597547,6,1
1524787200000,1524873599999,0.0520750988142299,-0.0419306392083709,-0.1396948887191778,-0.0590263068607276,-0.0052829382312411,1,-1
1524873600000,1524959999999,0.8574298629547255,-0.0396624661379824,-0.0094542645942476,-0.0342861047743987,-0.0015325589011905,2,0
1524960000000,1525046399999,0.6275290704820905,0.2877269858339303,0.0903860454226271,-0.0165226715912217,-0.0062361804956731,6,1
1525046400000,1525132799999,0.3627154203506685,-0.2473572213020284,-0.0572624778092182,-0.0106089458486086,-0.0072614626006058,7,0
1525132800000,1525219199999,0.6042140468227419,-0.0116575118296744,0.0609563453412966,0.0045148090302561,-0.0038804714826325,1,-1
1525219200000,1525305599999,0.9323035594358632,0.2847940695425973,0.0126432369302926,0.0030577838857695,0.0062206711154822,2,0
1525305600000,1525391999999,0.8608644168146833,0.1283251849959707,0.103625883175038,0.0278589790085151,0.0051972239035891,6,1
1525392000000,1525478399999,0.6246644458100168,-0.1538195568129232,0.0780548420910637,0.0439030374113948,0.0032990547508277,1,-1
1525478400000,1525564799999,0.5384615384615384,-0.1612014391765723,-0.0439144130348253,0.0096756423071595,0.0051045322073042,6,1
1525564800000,1525651199999,0.437600593160569,-0.0935319263247238,-0.1311808810903734,0.0184555427655123,-0.0014915437906082,7,0
1525651200000,1525737599999,0.3617276426759981,-0.0883669478927702,-0.1185337400926819,-0.0298313738112982,-0.0122489665837002,7,0
1525737600000,1525823999999,0.3059543308603879,-0.0658231311500905,-0.0814154125684799,-0.0312235175912516,-0.0137213379728018,1,-1
1525824000000,1525910399999,0.8117647058823529,0.2250185316031773,0.0414960072541447,-0.013668172145827,-0.0057804877550817,6,1
1525910400000,1525996799999,0.0757433195333098,-0.1151055056635389,-0.0273677484048164,-0.0561468503330543,-0.0084120136177556,7,0
1525996800000,1526083199999,0.0873039360757621,-0.3622303849032952,-0.077905842452755,-0.0784165912977991,-0.0121239873204235,1,-1
1526083200000,1526169599999,0.6336357009799972,0.2789461907233436,-0.0069098029567372,-0.0427482065390506,-0.0156123442724117,2,0
1526169600000,1526255999999,0.8202466907340524,0.3664713773291451,0.0574856351150086,0.001956566437063,-0.0078461187280318,6,1
1526256000000,1526342399999,0.640707142738686,0.0035357208793444,0.1862870401069042,0.0216139444989441,-0.0015060999347626,7,0
1526342400000,1526428799999,0.1323333842028399,-0.3439566532656062,0.0097130338012844,0.0076005274001391,-0.0135709624673899,7,0
1526428800000,1526515199999,0.6098669102940811,-0.0154201162223024,-0.0735450887903045,0.017833096028776,-0.0061639981129616,7,0
1526515200000,1526601599999,0.1287835051546392,-0.0017749395241002,-0.1413766603603432,-0.0053215216204797,-0.019106719888249,1,-1
1526601600000,1526687999999,0.907558606183057,0.1488458479444876,0.053015304784054,0.0131078471201236,-0.0083233062095443,6,1
1526688000000,1526774399999,0.4668722675975204,0.1690443812214407,0.0966769462678336,0.0339282978445237,-0.0075408057349803,1,-1
1526774400000,1526860799999,0.8157268029656248,-0.0459159016087161,0.0749808547785968,0.0288895997510033,-0.0057143480235717,6,1
1526860800000,1526947199999,0.2626158244635042,-0.102128221567008,0.0175832835400297,-0.014517577078376,-0.0086575596361155,7,0
1526947200000,1527033599999,0.0903089857440814,-0.3627089086107716,-0.1838755684011968,-0.0330261836732324,-0.008368255253227,7,0
1527033600000,1527119999999,0.1267918932278791,-0.0679119656178125,-0.1405578565960827,-0.0305183024794789,-0.0074195956864807,1,-1
1527120000000,1527206399999,0.6642083926338047,0.2869497034448616,-0.0438860751899265,-0.0022605845480489,-0.0014191623266605,6,1
1527206400000,1527292799999,0.4359988283538375,0.1546034675629791,0.0920665414670389,-0.0206271085693718,-9.942871818246108e-05,7,0
1527292800000,1527379199999,0.1061250000000001,-0.2790416963169022,0.0340838963637795,-0.0288319753572576,-0.0049306403501764,1,-1
1527379200000,1527465599999,0.6387589555331867,0.1013800635896745,0.046585073197681,-0.0339503453945194,-0.0028523298909857,6,1
1527465600000,1527551999999,0.1081323552694063,0.0010036776347032,-0.0909391947549447,-0.0222751650791661,-0.0096516191151438,1,-1
1527552000000,1527638399999,0.8447687604772705,0.1030049024720418,0.0819547219516271,0.0098911087165335,0.0023564251385871,6,1
1527638400000,1527724799999,0.374262560777958,0.1330651027542759,0.0742284926499999,0.0350698134576627,-0.0040280682143033,1,-1
1527724800000,1527811199999,0.4239683436970042,-0.2104002083901332,-0.0163451018163813,0.031436759211661,-0.0099688440180479,2,0
1527811200000,1527897599999,0.6540057705229047,0.1398716048724732,0.067094641372673,0.0269082902811288,-0.0045033421094326,2,0
1527897600000,1527983999999,0.7798947489724573,0.1779632026377265,0.0149995186735319,0.0248459984342941,0.0056764314054162,2,0
1527984000000,1528070399999,0.612030639027267,-0.0209875657478187,0.083146256177407,0.0415388507842432,0.0106839908500862,6,1
1528070400000,1528156799999,0.1289726768995603,-0.3254610360364484,-0.0631966465090525,0.0173015736856109,0.0008068907441874,1,-1
1528156800000,1528243199999,0.8305079473700587,0.1092386541713956,-0.029791771837859,0.0130597973460745,0.0084967798123203,2,0
1528243200000,1528329599999,0.8268592369045058,0.3489432800024729,0.0312406284206887,0.0353475314425077,0.0082066996466744,2,0
1528329600000,1528415999999,0.4902068965517236,-0.1701505254091675,0.0454239075053858,0.0016173005157937,0.0143540113542572,6,1
1528416000000,1528502399999,0.4199420289855049,-0.2034586039595004,0.0241637653353553,0.0085323275686306,0.0131669304492147,7,0
1528502400000,1528588799999,0.1783485768014344,-0.1559291598751445,-0.171123594905625,-0.0239481350958992,0.0141073158061698,7,0
1528588800000,1528675199999,0.1636284122819126,-0.1281568083517962,-0.1638319968995476,-0.0515430820065694,0.0070625453570444,1,-1
1528675200000,1528761599999,0.8397435897435898,0.3306975064710775,0.0442759769680139,-0.0237675552501476,0.0071047821132026,6,1
1528761600000,1528847999999,0.2085574411099645,0.022464514414026,0.0238625837191074,-0.0242791328161435,-0.0024208495328031,7,0
1528848000000,1528934399999,0.3420969897036851,-0.2488233000199523,0.0372425854632553,-0.0217723749659491,-0.0016762053780263,1,-1
1528934400000,1529020799999,0.8173478260869556,0.3043951924884954,0.080979222757018,-0.022274785341865,0.0027388055792039,6,1
1529020800000,1529107199999,0.0873665188105775,-0.1273652354465537,-0.0895963756889033,-0.0241692811037609,-0.0090564791245793,1,-1
1529107200000,1529193599999,0.6821108973822851,-0.0676184643523353,0.0692376441651533,0.0151413531291506,-0.0039171974964541,6,1
1529193600000,1529279999999,0.1652996467700396,0.0389665639797311,-0.0488831614571961,0.0055733187539024,-0.0146044393652238,1,-1
1529280000000,1529366399999,0.8023070611515999,0.0600980818846572,0.004785159808875,0.03000508853483,-0.0046464400312766,2,0
1529366400000,1529452799999,0.4673625092720151,0.1510314312509878,0.088018814469219,0.0154261976777381,-0.0068385559460109,2,0
1529452800000,1529539199999,0.7900685705674044,-0.0061192452920977,0.0517978208872213,0.0139649121358134,-0.0037757570420051,6,1
1529539200000,1529625599999,0.3779302458547768,-0.044716131708619,0.0413022707585278,0.027504485461124,-0.0035190052507338,7,0
1529625600000,1529711999999,0.1546691532827016,-0.3176997086423514,-0.1384708079155035,-0.0076151580641164,-0.0040488257617877,1,-1
1529712000000,1529798399999,0.5625795165394393,0.0923246353423311,-0.0444965402749855,-0.0109293174711988,-0.0004616524499781,6,1
1529798400000,1529884799999,0.7590623774029033,0.3021966120601008,0.0122636884355659,0.0254846436933287,-0.0016204495165898,1,-1
1529884800000,1529971199999,0.6597576641322082,0.0485890737963845,0.1168048060675063,0.0085230539359877,0.0059314840384004,6,1
1529971200000,1530057599999,0.1506272627767944,-0.3042175573130544,0.0089094366580954,-0.003497734236827,0.0064092822707938,1,-1
1530057600000,1530143999999,0.7416032447705388,0.0409227903191652,-0.025038765816391,-0.0112953263464906,0.0110309214495994,6,1
1530144000000,1530230399999,0.0779746250108365,-0.0363263188829788,-0.1280329924145802,-0.0198091803691308,0.0046846668759519,1,-1
1530230400000,1530316799999,0.8036923076923078,0.0310445314608844,0.021521664935424,-0.002288283205472,0.0054054110113509,2,0
1530316800000,1530403199999,0.5949381852111032,0.2584817801001334,0.0950710907790386,0.0212830380495676,0.0019711632340923,6,1
1530403200000,1530489599999,0.5567189308639386,-0.1234866884141846,0.0147194932387065,0.0176590011818753,0.008017842786338,1,-1
1530489600000,1530575999999,0.8313658135371812,0.1182138141630389,0.125980900022432,0.0119644949550802,0.0084475531410233,6,1
1530576000000,1530662399999,0.2350466857723926,-0.1608361225457729,-0.0900863615513754,-0.0072648686933387,0.0015303840581769,1,-1
1530662400000,1530748799999,0.4242750356301437,-0.2035453889535188,-0.0662998544253465,0.0008962663234055,0.0049814155912768,6,1
1530748800000,1530835199999,0.2933080759268561,0.0291306950772317,-0.0933912487781204,-0.000648536840224,-0.0043734431810765,1,-1
1530835200000,1530921599999,0.8266082132951587,0.2011665888325074,0.0048746189670417,-0.002604455168606,0.0029712855997814,2,0
1530921600000,1531007999999,0.80218572167615,0.254438822874647,0.1536611249472529,0.0253121809049719,0.0015896548051174,6,1
1531008000000,1531094399999,0.3967661691542342,-0.2149210220704621,0.0453859912797474,-0.0138612178327542,0.0035166045023965,7,0
1531094400000,1531180799999,0.2627752607733639,-0.2697052304513929,-0.0490907674447908,-0.0158261726566529,-0.0011493638940936,7,0
1531180800000,1531267199999,0.0811244019138752,-0.1578208836201794,-0.2030378083665353,-0.0350597273786773,-0.0030073356997039,1,-1
1531267200000,1531353599999,0.7800960554287045,0.2586603973276701,-0.035982109973525,-0.0124874599770102,-0.0003213639450709,6,1
1531353600000,1531439999999,0.581958231274977,0.2504169146805509,0.0887704918896825,0.0148794804118847,-0.0045958682972667,7,0
1531440000000,1531526399999,0.4357083333333321,-0.1721938610476862,0.0846699974481037,-0.0024623326680874,-0.0051615069265183,1,-1
1531526400000,1531612799999,0.471273885350317,-0.05534217296233,0.0435911244777511,-0.007681245617961,-0.001925921546095,2,0
1531612800000,1531699199999,0.7524174528301905,0.1583545597484291,-0.0166041551121688,-0.0068658685609114,0.0041907960054095,2,0
1531699200000,1531785599999,0.9425521707843612,0.235639142717022,0.1037896998515625,0.0343088734587575,0.0048454847112522,2,0
1531785600000,1531871999999,0.8144929310239302,0.0310377390968698,0.122884748081524,0.0654650186261152,0.0118110908986026,2,0
1531872000000,1531958399999,0.4315412186379917,-0.2555054760731847,-0.0017389855230911,0.0485557401091693,0.0027180031590407,2,0
1531958400000,1532044799999,0.6406229593835713,-0.0869349858201794,-0.0734599939039607,0.0336966772016363,0.0075388185948342,6,1
1532044800000,1532131199999,0.1511241217798589,-0.1402085484290663,-0.1756726069649364,-0.0245523516641281,0.0023158928351702,1,-1
1532131200000,1532217599999,0.7587990463490506,0.0590880434827395,-0.0391804866207893,-0.0039058467719903,0.0058379650848196,6,1
1532217600000,1532303999999,0.2401377075739167,0.044506792897029,-0.026463093516267,-0.0245010030708094,0.005983239491191,1,-1
1532304000000,1532390399999,0.7554803493449787,-0.0016593485020361,0.0318728365716872,-0.022593274848516,0.0049640512829128,2,0
1532390400000,1532476799999,0.8876455696202529,0.3237539310231679,0.1469724198676716,-0.0149815222465801,0.0080381466874902,6,1
1532476800000,1532563199999,0.2844013853362614,-0.2355394820043584,-0.0301287459979243,-0.0265780228859604,-0.0002702291283422,7,0
1532563200000,1532649599999,0.1502050984687404,-0.3687202355757563,-0.065094418221907,-0.0271457510970011,-0.00206177275212,1,-1
1532649600000,1532735999999,0.7991041666666661,0.2573513906652021,-0.0650192836508137,0.0087479396073996,0.006048199565015,2,0
1532736000000,1532822399999,0.8802495265678963,0.3650222140495781,0.049991069522569,0.0237241571698626,0.0089206638710088,6,1
1532822400000,1532908799999,0.5347891482368664,-0.1321575092148998,0.1230819953900365,0.0283569755042183,0.0040152913506002,7,0
1532908800000,1532995199999,0.7565601965601967,-0.0618446650038498,0.0948395177753113,0.0137359747086501,-0.0009991382320887,7,0
1532995200000,1533081599999,0.1790310786106038,-0.177879034813131,-0.1363835506119824,0.0007864282109855,-0.0042432821805848,7,0
1533081600000,1533167999999,0.5455624999999997,-0.1054988482800985,-0.1025132122762056,-0.0197204273687701,-0.0044758978187001,7,0
1533168000000,1533254399999,0.2758335303854333,0.0484012258874148,-0.0728908932263064,-0.0242857147782322,-0.0108162629432075,7,0
1533254400000,1533340799999,0.5293523839105448,-0.0081050580447274,-0.0357613173524474,-0.0003977855654331,-0.012732955575061,7,0
1533340800000,1533427199999,0.1473954396019762,-0.0642190453917284,-0.007948139410671,-0.0332172027434317,-0.0157544031106031,1,-1
