Open time,Volume,price_normalized,20_reg,class
1650844800000,1650931199999,0.921390728476822,0.0107946199242384,1
1650931200000,1651017599999,0.1325955961939225,-0.0007103401924089,-1
1651017600000,1651103999999,0.8500072172259497,0.0071818212795457,0
1651104000000,1651190399999,0.5771459227467819,0.0023997783525675,1
1651190400000,1651276799999,0.2405999142979577,0.0055434340974063,0
1651276800000,1651363199999,0.0432146436845871,-0.0048277349328673,-1
1651363200000,1651449599999,0.8396346479179269,-0.0049574392415356,0
1651449600000,1651535999999,0.4242293829684266,-0.0047851722157128,1
1651536000000,1651622399999,0.1862469238164913,-0.0042841870884933,-1
1651622400000,1651708799999,0.8581976998602254,-0.0025905999535629,1
1651708800000,1651795199999,0.2295647005693078,-0.0027965471380641,0
1651795200000,1651881599999,0.533122182798049,-0.0006595015703408,0
1651881600000,1651967999999,0.5049511496363754,-0.0054467209611392,0
1651968000000,1652054399999,0.1802229665550187,-0.0035701509911378,0
1652054400000,1652140799999,0.0102094626373573,-0.0046855080816697,-1
1652140800000,1652227199999,0.4393581894358708,-0.0046031750095149,1
1652227200000,1652313599999,0.3012936341685719,-0.0091600424986479,0
1652313600000,1652399999999,0.6575642111205193,-0.0071165250895312,-1
1652400000000,1652486399999,0.2296092979371277,-0.0133162963921262,0
1652486400000,1652572799999,0.8502687842546716,-0.0060795448234131,0
1652572800000,1652659199999,0.933782828282828,0.0082604736147696,1
1652659200000,1652745599999,0.3510344089282994,0.0018022199136373,-1
1652745600000,1652831999999,0.7433164672381712,0.0119470681103182,1
1652832000000,1652918399999,0.0296032147583086,0.0077481136895521,-1
1652918400000,1653004799999,0.878115222785629,0.0111802475327491,1
1653004800000,1653091199999,0.230060615533401,0.0012791792423757,-1
1653091200000,1653177599999,0.7021864861052355,0.010416847558068,0
1653177600000,1653263999999,0.8426043086107303,0.0152081432326252,1
1653264000000,1653350399999,0.1345778644909558,0.0054980224171441,-1
1653350400000,1653436799999,0.8374657988205915,0.0165166047353716,1
1653436800000,1653523199999,0.2667369530838183,0.0094873094204949,0
1653523200000,1653609599999,0.6329616299248015,0.0124269099565605,0
1653609600000,1653695999999,0.3111880584161598,0.0101748048916389,-1
1653696000000,1653782399999,0.7124142156862766,0.0088185880416529,0
1653782400000,1653868799999,0.8401218322935726,0.0058020543758812,0
1653868800000,1653955199999,0.833088099425811,0.0082130828145975,0
1653955200000,1654041599999,0.5012802442055411,0.0031119573211496,1
1654041600000,1654127999999,0.1882310391242264,-0.001136706518635,-1
1654128000000,1654214399999,0.7840193704600477,-0.002925527153516,1
1654214400000,1654300799999,0.2949584933363443,-0.0027347444784179,-1
1654300800000,1654387199999,0.752242597443836,0.0061423641248532,0
1654387200000,1654473599999,0.5897229234465766,0.0037694650960079,0
1654473600000,1654559999999,0.7906911022123158,0.010102537188982,1
1654560000000,1654646399999,0.8041583707353301,0.0052876021615891,0
1654646400000,1654732799999,0.2432955357504007,0.0046931543461556,0
1654732800000,1654819199999,0.2193808704855158,-0.0055207566409013,0
1654819200000,1654905599999,0.1578027139874746,-0.009143676801912,0
1654905600000,1654991999999,0.2422449679951056,-0.0085245333215723,0
1654992000000,1655078399999,0.0073200467515712,-0.0215380290509404,0
1655078400000,1655164799999,0.1130044446054078,-0.0217521519866061,0
1655164800000,1655251199999,0.5127022345125709,-0.024178399015359,-1
1655251200000,1655337599999,0.9195500636070798,-0.0153799119060675,1
1655337600000,1655423999999,0.0612614112087654,-0.0243542866498694,-1
1655424000000,1655510399999,0.1985662826139433,-0.0246561838344339,1
1655510400000,1655596799999,0.4254777512097564,-0.0189273489000373,-1
1655596800000,1655683199999,0.9152699664511788,-0.0056890163253913,1
1655683200000,1655769599999,0.6447896377764165,-0.0016773415992391,-1
1655769600000,1655855999999,0.2728939327804447,-0.0081371484435929,1
1655856000000,1655942399999,0.1925470787700669,-0.0064648959311477,-1
1655942400000,1656028799999,0.9085060278644465,-0.0013972402633827,0
1656028800000,1656115199999,0.6096824836617195,0.0056991550865998,0
1656115200000,1656201599999,0.8258038085551207,0.0135312739302639,1
1656201600000,1656287999999,0.0794350515017276,0.0135191548790776,0
1656288000000,1656374399999,0.2258192940719538,0.0168804383461159,0
1656374400000,1656460799999,0.0784880555198076,0.0101509436824418,0
1656460800000,1656547199999,0.4643135489010871,0.00880347260083,0
1656547200000,1656633599999,0.8474837097895779,0.0115892544617681,0
1656633600000,1656719999999,0.1568425656726783,0.0048049187319806,0
1656720000000,1656806399999,0.5624209796484406,0.0002336441481104,-1
1656806400000,1656892799999,0.6171376481312684,-0.0027220009693607,0
1656892800000,1656979199999,0.90967890967891,0.0040544374849003,1
1656979200000,1657065599999,0.6028154399557285,0.0122740677706737,-1
1657065600000,1657151999999,0.8788691094893677,0.011361688483573,0
1657152000000,1657238399999,0.865659787445948,0.0111990909890456,1
1657238400000,1657324799999,0.3030318882603085,0.0055786166120527,0
1657324800000,1657411199999,0.4099683832917893,0.009403496860298,0
1657411200000,1657497599999,0.2177819765916137,0.0069719669858708,0
1657497600000,1657583999999,0.0889806191794623,-0.0025295029437267,0
1657584000000,1657670399999,0.1083083156378904,-0.0127469360870882,-1
1657670400000,1657756799999,0.9094987188030244,-8.750222489788711e-05,0
1657756800000,1657843199999,0.7576503391929468,0.005682909815694,0
1657843200000,1657929599999,0.5475657629232863,0.0116420475424328,0
1657929600000,1658015999999,0.6457449587059696,0.0076373784368509,1
1658016000000,1658102399999,0.0515232255786345,-0.0033964362701242,-1
1658102400000,1658188799999,0.8287746007800796,-0.0053908432656565,0
1658188800000,1658275199999,0.8183349396071079,-0.0025706572475048,1
1658275200000,1658361599999,0.2313742658056983,-0.0026179315338496,0
1658361600000,1658447999999,0.7361505843041456,-0.0054324953593047,0
1658448000000,1658534399999,0.1471002554735823,-0.0111293340656265,0
1658534400000,1658620799999,0.4844306884261861,-0.0105186767474455,-1
1658620800000,1658707199999,0.4257877991788666,-0.005927143101286,1
1658707200000,1658793599999,0.0430084745762722,-0.0109214423954543,0
1658793600000,1658879999999,0.8547526975612775,0.0008811614890845,-1
1658880000000,1658966399999,0.9226220955509395,0.0134810252403511,0
1658966400000,1659052799999,0.7794311290252778,0.0150660477411696,1
1659052800000,1659139199999,0.3497078638577533,0.0114842475923251,0
1659139200000,1659225599999,0.1211752090928573,0.0016937903439552,0
1659225600000,1659311999999,0.0682266849955023,-0.0107415067002847,0
1659312000000,1659398399999,0.6336557118602932,-0.0147628631396932,0
1659398400000,1659484799999,0.4139189591816488,-0.0100629373436666,0
1659484800000,1659571199999,0.1419096496492332,-0.0109012320992826,0
1659571200000,1659657599999,0.270830296846912,-0.0122890023630337,-1
1659657600000,1659743999999,0.8188980821979632,-0.0038808914498982,1
1659744000000,1659830399999,0.1004630878518089,-0.0153789666534807,-1
1659830400000,1659916799999,0.5916430442427066,-0.007661388980288,0
1659916800000,1660003199999,0.6011918404767362,0.0003843521191368,1
1660003200000,1660089599999,0.2667446758717535,-0.0052889925551701,-1
1660089600000,1660175999999,0.8258193440123995,0.004941407554739,1
1660176000000,1660262399999,0.0771373111654977,-0.0049592848533589,-1
1660262400000,1660348799999,0.939530623926732,0.002891404635599,0
1660348800000,1660435199999,0.2516170112939444,-0.0006955443605691,1
1660435200000,1660521599999,0.1784496879011923,-0.0111097139472238,0
1660521600000,1660607999999,0.2236283985814608,-0.0082651303316525,0
1660608000000,1660694399999,0.3184618321273019,-0.0020451022099809,0
1660608000000,1660694399999,0.3184618321273019,0.0028225275882382,0
1660694400000,1660780799999,0.1281360804226443,-0.001120699197836,0
1660780800000,1660867199999,0.1639397905759162,-0.0078276640969032,0
1660867200000,1660953599999,0.0209558368727061,-0.0174775938751972,-1
1660953600000,1661039999999,0.6090184394878815,-0.0097277186083073,0
1661040000000,1661126399999,0.6108990408953473,-0.005383456751015,1
1661126400000,1661212799999,0.7739207021699882,-0.0033014085022866,-1
1661212800000,1661299199999,0.8040214915757552,0.0002958476297646,1
1661299200000,1661385599999,0.295470198675499,0.0044799958955071,-1
1661385600000,1661471999999,0.4882781080179695,0.0008619420283795,1
1661472000000,1661558399999,0.0748508884853856,-0.0014899224607349,0
1661558400000,1661644799999,0.3940755974988779,0.0016464675641998,0
1661644800000,1661731199999,0.0546853404588601,-0.0050348663616241,-1
1661731200000,1661817599999,0.8324819047834807,0.008541560181685,1
1661817600000,1661903999999,0.2621568154402893,0.0021391713048079,-1
1661904000000,1661990399999,0.364245874635149,0.0105337092581102,0
1661990400000,1662076799999,0.8803348321949247,0.0163042425700069,1
1662076800000,1662163199999,0.2865577211831427,0.0114915318651564,0
1662163200000,1662249599999,0.4443838198457396,0.0094842593049007,-1
1662249600000,1662335999999,0.9351534306143944,0.0156533881480575,1
1662336000000,1662422399999,0.384965992820704,0.0130353406641058,0
1662422400000,1662508799999,0.0921926964566916,0.003129667813161,-1
1662508800000,1662595199999,0.8203904373275698,0.0042461917725148,0
1662595200000,1662681599999,0.6896806722689085,0.0002506481699249,0
1662681600000,1662767999999,0.8971532919534844,0.0074985968666832,0
1662768000000,1662854399999,0.7678048222733581,0.0124951184963011,0
1662854400000,1662940799999,0.9350392156862724,0.0222187805761873,0
1662940800000,1663027199999,0.902832046677692,0.0317153323848896,1
1663027200000,1663113599999,0.1066927526369512,0.0216601211500706,-1
1663113600000,1663199999999,0.6592882038404084,0.0228273419161048,1
1663200000000,1663286399999,0.2458835389563638,0.0113038255132472,-1
1663286400000,1663372799999,0.8478920682818988,0.0131636291446201,0
1663372800000,1663459199999,0.8290392815023103,0.0087128829352272,1
1663459200000,1663545599999,0.1030653497773928,0.0050076369258017,-1
1663545600000,1663631999999,0.8973748658539938,0.0047414037278503,1
1663632000000,1663718399999,0.1767867786507732,-0.0051622276013766,0
1663718400000,1663804799999,0.1832657566583977,-0.0065426357104014,-1
1663804800000,1663891199999,0.8755717133810271,-0.0063601626182565,1
1663891200000,1663977599999,0.783094839868674,-0.005892532014244,0
1663977600000,1664063999999,0.2254502740798747,-0.0061515983755633,0
1664064000000,1664150399999,0.3233698118001503,-0.0126317614766669,-1
1664150400000,1664236799999,0.857201052895463,-0.0160158744129527,1
1664236800000,1664323199999,0.1674439644736682,-0.0189061894805191,-1
1664323200000,1664409599999,0.7139802232467848,-0.0150708077088635,0
1664409600000,1664495999999,0.932698657960646,-0.0048715340793255,1
1664496000000,1664582399999,0.2595567382774563,-0.0063843695244323,0
1664582400000,1664668799999,0.4668494670035173,-0.0015310543864878,0
1664668800000,1664755199999,0.2869248885524442,0.0009474201180844,-1
1664755200000,1664841599999,0.8814621684970149,0.0002748400815602,0
1664841600000,1664927999999,0.8606460788297439,0.006865011879528,1
1664928000000,1665014399999,0.6737885462555057,0.0039555544809138,0
1665014400000,1665100799999,0.1783797216699776,0.0028307598147152,0
1665100800000,1665187199999,0.2805614166288296,0.0038748135508255,0
1665187200000,1665273599999,0.4633558835588329,-0.0031077507317154,-1
1665273600000,1665359999999,0.508265829062655,0.0025511945606444,1
1665360000000,1665446399999,0.2211391778107954,-0.0066842497195295,0
1665446400000,1665532799999,0.4900879707907568,-0.012041964070035,-1
1665532800000,1665619199999,0.6961421282531205,-0.0039862877027243,0
1665619200000,1665705599999,0.8952552897362877,0.0057235201643432,1
1665705600000,1665791999999,0.120884855360183,-0.0046026832726839,0
1665792000000,1665878399999,0.3731089108910856,-0.0096223467212508,-1
1665878400000,1665964799999,0.5502347417840342,-0.0037575224617081,0
1665964800000,1666051199999,0.7578724782351962,-0.0053557427450697,1
1666051200000,1666137599999,0.3840431406945371,-0.004552724687499,0
1666137600000,1666223999999,0.1971515007308211,-0.002469992242872,0
1666224000000,1666310399999,0.3169130454200311,-0.0081988512642543,-1
1666310400000,1666396799999,0.8572833333333316,-0.0030213417447983,0
1666396800000,1666483199999,0.6350845578042564,-0.0044461334397669,0
1666483200000,1666569599999,0.8006049064635398,0.005357533635835,1
1666569600000,1666655999999,0.3888776314308242,0.0090722972643938,-1
1666656000000,1666742399999,0.7151509496382132,0.015207152439328,0
1666742400000,1666828799999,0.7437989253189494,0.0138668207081513,1
1666828800000,1666915199999,0.1414885229318229,0.0046851953991419,-1
1666915200000,1667001599999,0.7890946913629637,0.0078504473781894,0
1667001600000,1667087999999,0.4814779939358539,0.0068404467172798,1
1667088000000,1667174399999,0.2702481920184517,-0.0016804187875892,0
1667174400000,1667260799999,0.4157935424445316,-0.0039493532531656,0
1667260800000,1667347199999,0.4140172236364568,-0.0028784560600587,0
1667347200000,1667433599999,0.1380392574073081,-0.0021819612413684,-1
1667433600000,1667519999999,0.4876822801590781,-0.0075787969677582,0
1667520000000,1667606399999,0.8630529217101225,-0.00418228494526,0
1667606400000,1667692799999,0.5467999999999938,-0.0032437060696631,1
1667692800000,1667779199999,0.0405935634678815,-0.0062529921151696,0
1667779200000,1667865599999,0.3011330452050013,-0.0103642391424911,0
1667865600000,1667951999999,0.3906000198073027,-0.0160236303283204,0
1667952000000,1668038399999,0.1116122623143183,-0.0240684891773423,-1
1668038400000,1668124799999,0.7554545677658979,-0.0140747153827771,1
1668124800000,1668211199999,0.5315059247037657,-0.0106354836732919,0
1668211200000,1668297599999,0.3704865596358546,-0.0067272920752685,0
1668297600000,1668383999999,0.139049746304876,-0.0119795031353808,-1
1668384000000,1668470399999,0.5849984361247896,-0.0053336536246768,0
1668470400000,1668556799999,0.6142807717020612,0.0023785694892529,1
1668556800000,1668643199999,0.4458583734760146,-0.0016306417646298,-1
1668643200000,1668729599999,0.8282489860694793,0.009590531549338,0
1668729600000,1668815999999,0.332093083275981,0.0088077790073218,0
1668816000000,1668902399999,0.5472701576911667,0.0079884162359394,1
1668902400000,1668988799999,0.1748207838417652,0.0037298582197927,0
1668988800000,1669075199999,0.362147093712931,0.0024817082561183,-1
1669075200000,1669161599999,0.8739063820038098,0.0042648586282045,0
1669161600000,1669247999999,0.8114877244411881,0.0095704260942038,1
1669248000000,1669334399999,0.3973715381578226,0.0144000274283412,0
1669334400000,1669420799999,0.5548748414245479,0.0171864815243281,0
1669420800000,1669507199999,0.2320893403577379,0.007356838349418,0
1669507200000,1669593599999,0.1395979899497429,3.170788499511285e-05,0
1669593600000,1669679999999,0.4425646135388479,-0.0013097816581106,-1
1669680000000,1669766399999,0.7633660939136625,-0.0025516050115128,0
1669766400000,1669852799999,0.8959912270013397,0.007287066582416,1
1669852800000,1669939199999,0.2609010853109877,0.00430565733808,-1
1669939200000,1670025599999,0.9591355228388136,0.0091635393158403,1
1670025600000,1670111999999,0.0801235465116257,-0.0030753445384091,-1
1670112000000,1670198399999,0.7007301518839171,0.0006814861846933,1
1670198400000,1670284799999,0.1782862270076241,-0.0027368477215613,-1
1670284800000,1670371199999,0.910037878787882,0.0022947432672717,1
1670371200000,1670457599999,0.3405628210108303,0.0045307085087929,-1
1670457600000,1670543999999,0.8675531820834261,0.0071944295637224,1
1670544000000,1670630399999,0.233109115610199,0.0033869935525712,0
1670630400000,1670716799999,0.2614942528735727,-0.0054232974650997,0
1670716800000,1670803199999,0.0702535126756295,-0.0141381512606129,-1
1670803200000,1670889599999,0.9133607177602486,-0.0022892688810953,0
1670889600000,1670975999999,0.7550714239123354,0.0062534502928294,0
1670976000000,1671062399999,0.1956094139007749,0.0003500149546395,1
1671062400000,1671148799999,0.1395280592428951,-0.0035642866402303,0
1671148800000,1671235199999,0.1043398612120541,-0.0124533083257962,-1
1671235200000,1671321599999,0.9064386781582746,-0.0111520607469248,1
1671321600000,1671407999999,0.3753434237474394,-0.013807348592754,0
1671408000000,1671494399999,0.3262162983079937,-0.0119980814881286,-1
1671494400000,1671580799999,0.7504630535937489,-0.001376697288404,1
1671580800000,1671667199999,0.5033168316831597,-0.0040948731225016,0
1671667200000,1671753599999,0.8474422522434968,0.0087632477997815,0
1671753600000,1671839999999,0.2114637739386604,-0.001175214773779,-1
1671840000000,1671926399999,0.6372496519224412,0.0045705256148076,1
1671926400000,1672012799999,0.8112587616822524,0.0046484552236629,-1
1672012800000,1672099199999,0.8363079729025472,0.0156863657582488,1
1672099200000,1672185599999,0.299610997213901,0.0101763372404801,0
1672185600000,1672271999999,0.2562996310886023,0.01243005704883,-1
1672272000000,1672358399999,0.8237037037037112,0.0136911897036001,1
1672358400000,1672444799999,0.7970959779294343,0.0141322862054623,0
1672444800000,1672531199999,0.4158768453099052,0.0053023883358662,-1
1672531200000,1672617599999,0.9127839367392832,0.016363647893839,0
1672617600000,1672703999999,0.4956292659561682,0.0189671177122303,0
1672704000000,1672790399999,0.4037661737523128,0.0118147855409948,0
1672790400000,1672876799999,0.5828247987972089,0.0060219209700107,1
1672876800000,1672963199999,0.6217473584608005,-0.0004371217995808,-1
1672963200000,1673049599999,0.750414364640888,0.006828597294583,1
1673049600000,1673135999999,0.4812609930997129,0.0020981767083897,-1
1673136000000,1673222399999,0.8151810218429281,0.001203076252413,0
1673222400000,1673308799999,0.250220983205272,-0.0017995342187399,0
1673308800000,1673395199999,0.8345715419951223,0.000395655383537,0
1673395200000,1673481599999,0.9170952659263568,0.0087051872157662,0
1673481600000,1673567999999,0.7792471775279786,0.0048989538214267,0
1673568000000,1673654399999,0.9455703487106094,0.009337891015772,0
1673654400000,1673740799999,0.7787656483813267,0.0136777760335182,1
1673740800000,1673827199999,0.6413263162107529,0.016498617706142,-1
1673827200000,1673913599999,0.6656503240316752,0.0114859879295324,1
1673913600000,1673999999999,0.3640806807750517,0.0009309216385298,0
1674000000000,1674086399999,0.2175001005752906,-0.0029212180346164,-1
1674086400000,1674172799999,0.7740094968187542,0.0016682389039837,0
1674172800000,1674259199999,0.9531734093368164,0.0028326473576625,0
1674259200000,1674345599999,0.3806590861233939,0.0028562164511217,1
1674345600000,1674431999999,0.5284101025001933,-0.0007959506013245,-1
1674432000000,1674518399999,0.6124264705882364,-0.0047476481918883,1
1674518400000,1674604799999,0.2430534700473337,-0.0114626363674191,-1
1674604800000,1674691199999,0.5016977313035272,-0.0133572054645268,1
1674691200000,1674777599999,0.3691439670721038,-0.0149332897017101,-1
1674777600000,1674863999999,0.5587698938992036,-0.0174768832603312,1
1674864000000,1674950399999,0.4641592065434373,-0.0162161912984643,-1
1674950400000,1675036799999,0.7801728479622867,-0.0188335880537656,1
1675036800000,1675123199999,0.2507862300174561,-0.0205839831067202,-1
1675123200000,1675209599999,0.6780232308378648,-0.0140501136167433,0
1675209600000,1675295999999,0.9239854432123752,-0.0058195401802048,1
1675296000000,1675382399999,0.1409283078958858,-0.0063669934410701,0
1675382400000,1675468799999,0.4447053298896488,-0.0039985453541187,0
1675468800000,1675555199999,0.2183212509735818,-0.0065319039122832,0
1675555200000,1675641599999,0.275100314342415,-0.0072339718699051,0
1675641600000,1675727999999,0.2535086395533081,-0.0124188250230185,-1
1675728000000,1675814399999,0.8183698115704656,-0.0116823893290834,1
1675814400000,1675900799999,0.3779813012783831,-0.0093537910760709,0
1675900800000,1675987199999,0.0818730684076489,-0.00783087543252,0
1675987200000,1676073599999,0.3575621972247285,-0.0100990174266376,-1
1676073600000,1676159999999,0.8572127617929135,-0.0028616512639841,1
1676160000000,1676246399999,0.333782608695654,-0.0022697245731985,0
1676246400000,1676332799999,0.7775040447124577,-0.0007521121705743,-1
1676332800000,1676419199999,0.8483549745011492,0.0050578280538807,0
1676419200000,1676505599999,0.9760151239754448,0.0100772414398068,1
1676505600000,1676591999999,0.0071471557529738,0.003337189226737,-1
1676592000000,1676678399999,0.7317421242284783,0.0062841486248371,0
1676678400000,1676764799999,0.4517897091722611,0.0098190965555369,1
1676764800000,1676851199999,0.0792351640435034,0.0001669098571331,-1
1676851200000,1676937599999,0.7820759137769453,0.0075591242069337,1
1676937600000,1677023999999,0.2757838171486663,0.0114457379988766,0
1677024000000,1677110399999,0.674003727700364,0.0096318869118447,0
1677110400000,1677196799999,0.3350174971510409,0.0069702375103939,0
1677196800000,1677283199999,0.2665045385544798,-7.970978962446276e-05,0
1677283200000,1677369599999,0.875163438134892,0.0023895255025462,-1
1677369600000,1677455999999,0.7857675052709964,0.0023384042965439,1
1677456000000,1677542399999,0.4869947675741249,0.0061375724624847,0
1677542400000,1677628799999,0.2082793637635334,-0.0005001024546889,-1
1677628800000,1677715199999,0.6213863689704803,-0.0056564509931586,1
1677715200000,1677801599999,0.4482638137863314,-0.0097442908432569,0
1677801600000,1677887999999,0.2544859279329529,-0.0088475601733592,0
1677888000000,1677974399999,0.7492092361220911,-0.0082416841588968,-1
1677974400000,1678060799999,0.5096961109818786,-0.0046759979761366,1
1678060800000,1678147199999,0.441616548999101,-0.0005614593758194,0
1678147200000,1678233599999,0.4294748854828726,0.0060069501892766,0
1678233600000,1678319999999,0.1774257425742555,-0.0055013925546125,0
1678320000000,1678406399999,0.1782655515073063,-0.0058128228668694,0
1678406400000,1678492799999,0.7348324762730698,-0.0017613028033283,-1
1678492800000,1678579199999,0.749555063593351,-0.0038075284712309,0
1678579200000,1678665599999,0.918649569011387,0.0066513673257124,0
1678665600000,1678751999999,0.8561047160960789,0.0080173055699839,0
1678752000000,1678838399999,0.2879088966790439,0.0066811804719751,1
1678838400000,1678924799999,0.2990030922601183,0.0007317234465583,-1
1678924800000,1679011199999,0.8385484488701624,0.0014624306729045,0
1679011200000,1679097599999,0.8738297219237909,0.0114473433568268,1
1679097600000,1679183999999,0.2872999956402337,0.0116437508098415,-1
1679184000000,1679270399999,0.733037725225225,0.0142399510370983,1
1679270400000,1679356799999,0.439723048837501,0.0078751826578203,-1
1679356800000,1679443199999,0.7066537496146921,0.0114984165747562,1
1679443200000,1679529599999,0.2864511858797581,0.0062570210697979,-1
1679529600000,1679615999999,0.7236534954407294,0.004445049275028,1
1679616000000,1679702399999,0.3306919886487676,0.004125247185453,-1
1679702400000,1679788799999,0.4861225524364739,0.002873444779313,0
1679788800000,1679875199999,0.708552224969096,0.0037597176314981,1
1679875200000,1679961599999,0.4069155252949093,-0.0002562227340539,-1
1679961600000,1680047999999,0.7084843844993358,-0.0039098359987194,0
1680048000000,1680134399999,0.7862259734732951,-0.0072381794180848,1
1680134400000,1680220799999,0.2285544612592406,-0.0106595861125766,-1
1680220800000,1680307199999,0.8328966444828747,-0.0044537508183445,1
1680307200000,1680393599999,0.3877952755905505,-0.002061918950394,0
1680393600000,1680479999999,0.4683106432887433,0.0012908592798766,0
1680480000000,1680566399999,0.4610878339419553,-0.0038479094370196,-1
1680566400000,1680652799999,0.6431011322203054,-0.0064717361238667,0
1680652800000,1680739199999,0.3762346633673567,-0.0049062443891464,1
1680739200000,1680825599999,0.6853200297208368,0.0023270340116248,0
1680825600000,1680911999999,0.4185131808082703,-0.0032287364574441,-1
1680912000000,1680998399999,0.2681352839814855,-0.0040921115045282,0
1680998400000,1681084799999,0.7174794520547924,-0.0024684670991777,0
1681084800000,1681171199999,0.9170875,0.005803737321846,0
1681171200000,1681257599999,0.6358541666666648,0.0031071036432174,1
1681257600000,1681343999999,0.2953924110299301,0.0019245069436179,-1
1681344000000,1681430399999,0.7013006307316219,0.0009799453571932,0
1681430400000,1681516799999,0.4844584139264993,-0.0011655016156383,1
1681516800000,1681603199999,0.2365091463414646,-0.0033385310575757,-1
1681603200000,1681689599999,0.4294285913625916,-0.0068084139434989,1
1681689600000,1681775999999,0.1763234487311806,-0.0091663252496021,-1
1681776000000,1681862399999,0.924370776966186,0.0011898946295989,1
1681862400000,1681948799999,0.1463404329479853,-0.0085816809046035,0
1681948800000,1682035199999,0.2166836687378295,-0.0076824779543504,0
1682035200000,1682121599999,0.1103585210805272,-0.0144034859820955,-1
1682121600000,1682207999999,0.9112706601829244,-0.0079943986161356,1
1682208000000,1682294399999,0.5525118670886063,-0.0074905865124786,0
1682294400000,1682380799999,0.5373824703456369,-0.0044664942137573,-1
1682380800000,1682467199999,0.9178801149016128,-6.142693428334746e-05,0
1682467200000,1682553599999,0.421381649410925,0.0013165959437105,0
1682553600000,1682639999999,0.7238971902007758,0.0032004295047593,1
1682640000000,1682726399999,0.5937561746690381,0.0003914937821611,0
1682726400000,1682812799999,0.4772901311381263,0.0025240098799216,-1
1682812800000,1682899199999,0.1726455383232177,0.0038173533349749,1
1682899200000,1682985599999,0.2402492831015498,0.0027553998532928,-1
1682985600000,1683071999999,0.791622018494265,0.0047893823650094,0
1683072000000,1683158399999,0.7914082760175896,0.0124831786299215,1
1683158400000,1683244799999,0.2436783535095433,0.0087929370218018,-1
1683244800000,1683331199999,0.8045724059293051,0.0095625544343765,1
1683331200000,1683417599999,0.3606578947368425,0.0061824020075612,0
1683417600000,1683503999999,0.0469275697790204,-0.0055725946118907,0
1683504000000,1683590399999,0.2971417301553687,-0.0017472493531547,0
1683590400000,1683676799999,0.5919784946236568,-0.0050514383845413,0
1683676800000,1683763199999,0.5286537743981684,-0.0088197160294985,0
1683763200000,1683849599999,0.2872242993675178,-0.018184932274235,0
1683849600000,1683935999999,0.7686025975649777,-0.0082932981202285,0
1683936000000,1684022399999,0.2355554298002364,-0.0114666975882333,-1
1684022400000,1684108799999,0.5584155628880159,-0.0097900684309431,0
1684108800000,1684195199999,0.4651713435510184,-0.0034692707148651,1
1684195200000,1684281599999,0.4085840190656055,-0.0051155477339947,-1
1684281600000,1684367999999,0.9011923080949248,0.0050712422459993,1
1684368000000,1684454399999,0.4092765071655393,0.0059091963014723,-1
1684454400000,1684540799999,0.4520592485549116,0.0057968078811979,0
1684540800000,1684627199999,0.8535812121025584,0.0066482109071329,1
1684627200000,1684713599999,0.1336832810047094,-0.0027411780955581,-1
1684713600000,1684799999999,0.5538028770830387,0.0027372763400431,0
1684800000000,1684886399999,0.6041105314452779,0.0092886594400766,1
1684886400000,1684972799999,0.2181615471727912,0.001959769168154,-1
1684972800000,1685059199999,0.7918799089581514,0.0117214485108257,0
1685059200000,1685145599999,0.6260001322488887,0.012123326726749,0
1685145600000,1685231999999,0.8815988372093035,0.0108239674201981,0
1685232000000,1685318399999,0.8688542112013682,0.0120381471654458,1
1685318400000,1685404799999,0.229583541093072,0.0079154880833886,0
1685404800000,1685491199999,0.289729462019442,0.0041971472569155,0
1685491200000,1685577599999,0.3726442548921225,-0.0017894561908397,0
1685577600000,1685663999999,0.2857641452446484,-0.0015449451515307,-1
1685664000000,1685750399999,0.9277861635220128,0.000180847638794,1
1685750400000,1685836799999,0.3687972081460958,-0.0020220729729432,-1
1685836800000,1685923199999,0.3258005634697015,-0.0060263681301276,1
1685923200000,1686009599999,0.1953679084378035,-0.0125778908810242,-1
1686009600000,1686095999999,0.9375096666683298,-0.0004287371678219,1
1686096000000,1686182399999,0.169195427705328,-0.0070772053169963,-1
1686182400000,1686268799999,0.4810166666666676,-0.0082345431892063,1
1686268800000,1686355199999,0.4049316349187813,-0.0041825345989597,0
1686355200000,1686441599999,0.4109382839939785,-0.010736865156276,-1
1686441600000,1686527999999,0.5083190604355244,-0.0096834992744525,1
1686528000000,1686614399999,0.6009080635247908,-0.0064447052470666,-1
1686614400000,1686700799999,0.3076154529307289,-0.0134849212461231,1
1686700800000,1686787199999,0.2411385270541063,-0.012550613790803,-1
1686787200000,1686873599999,0.8326190550672078,-0.0049575563466389,0
1686873600000,1686959999999,0.871130180864694,0.0069107239160847,0
1686960000000,1687046399999,0.5098559917449442,0.013432455737641,1
1687046400000,1687132799999,0.1893954745018627,0.0058222796937988,-1
1687132800000,1687219199999,0.7242815596194586,0.0068634390558743,0
1687219200000,1687305599999,0.9458800278739276,0.0117260099607778,0
1687305600000,1687391999999,0.6828848037576559,0.0105977063493131,1
1687392000000,1687478399999,0.3687537844189676,0.0145218325869939,-1
1687478400000,1687564799999,0.5444440359326941,0.0129703283540526,1
1687564800000,1687651199999,0.5044181818181823,0.0099040012474623,0
1687651200000,1687737599999,0.240943631915889,0.0007456911028942,0
1687737600000,1687823999999,0.459225543478263,0.006355186819657,-1
