Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1642377600000,1169381684.4668436,918029,13448.54192,72.0,32.26818960131725,-1
1642464000000,1228459687.3994458,905061,14527.82371,68.0,36.41671159029653,1
1642550400000,1327478459.1602297,924528,15603.74304,64.0,41.44350515463922,0
1642636800000,1784801200.404487,1098761,20201.47991,60.0,21.255876288659863,0
1642723200000,3405501703.2219367,2092561,41615.085819,100.0,11.091720891214246,0
1642809600000,3207531048.030652,2099978,42722.278233,100.0,10.1355318337781,-1
1642896000000,1572414639.0428774,1142407,22841.39451,96.0,21.31671749904692,0
1642982400000,3192041586.103189,1999352,46469.272938,100.0,32.31662728366038,0
1643068800000,1799224214.4997392,1248246,24988.42876,96.0,34.88914194544857,1
1643155200000,2627491976.6908574,1584468,35240.31542,92.0,33.60292778189784,-1
1643241600000,1925920128.3436604,1308408,26750.94594,88.0,38.98737736415987,0
1643328000000,1560203931.220128,1061101,21496.47551,84.0,44.1005694290915,0
1643414400000,989652386.9966494,816601,13292.42156,80.0,49.58211455982951,1
1643500800000,812750216.6010319,698593,10798.3846,76.0,46.889589273722784,-1
1643587200000,1386754529.0295446,936014,18422.26954,72.0,52.416123039376366,0
1643673600000,1334266166.7099988,917617,17730.99304,68.0,54.56661091082872,1
1643760000000,1353093948.9776013,907905,17251.43687,64.0,37.5826774702654,-1
1643846400000,1179502838.6566265,848961,16468.10233,60.0,53.703180928847374,0
1643932800000,2526572562.0582848,1380724,33053.66668,56.00000000000001,97.76311212897338,1
1644019200000,1349805515.9300363,1006352,16566.08602,52.0,94.0966062433029,-1
1644105600000,934168802.8801152,788291,11546.39088,48.0,97.17491731552973,0
1644192000000,2204523609.903396,1473274,25457.79986,44.0,92.6556876140408,0
1644278400000,2847485971.4977336,1653350,33004.09337,40.0,85.48811766461456,0
1644364800000,1512500139.1430995,1066395,17115.60108,36.0,88.79037435190222,1
1644451200000,2772188373.222783,1541483,30323.12245,32.0,75.94079861452373,0
1644537600000,1937866768.5059533,1169354,22063.76915,28.000000000000004,63.98213352836698,0
1644624000000,1123136004.7237244,830322,12814.60322,24.0,62.35367255250237,0
1644710400000,750533311.6529565,624898,8333.13302,20.0,60.63796886427754,-1
1644796800000,1436927831.4445865,867622,16912.76672,16.0,65.67694075854145,0
1644883200000,1672855933.625659,990694,19180.32434,12.0,86.6665970118065,1
1644969600000,1250973502.3018453,823745,14106.69537,8.0,79.65270086720298,0
1645056000000,1993400162.9480667,1067658,21468.60602,4.0,39.673219039215255,0
1645142400000,1765622365.952756,1025882,20609.06764,0.0,8.231674776330284,-1
1645228800000,721960636.0646691,586653,8374.975,8.0,9.875529744153166,1
1645315200000,1293216601.4518795,811235,15338.25392,4.0,4.946809870860497,0
1645401600000,2382027320.8617606,1352290,30617.13558,0.0,2.3075047112293925,-1
1645488000000,2010628230.7549176,1212527,27322.73575,0.0,19.853552951113944,1
1645574400000,1665486687.2399373,1030872,21449.9558,20.0,9.50279801499316,-1
1645660800000,4335107392.009488,2622780,60103.1314,100.0,38.40141833635052,0
1645747200000,2197889580.2826686,1408558,29904.01589,96.0,46.95400954251172,1
1645833600000,1152621719.69438,924257,14658.93596,92.0,45.97166395630697,0
1645920000000,1780512702.886402,1265753,21789.2508,88.0,32.37847488570465,-1
1646006400000,2975160226.168985,1931087,38543.78078,84.0,84.74080267558527,0
1646092800000,2701611023.69432,1866871,30937.54085,80.0,95.03327461342724,1
1646179200000,2550792948.288624,1653131,28624.1131,76.0,86.39593707008305,0
1646265600000,2192152097.925188,1289320,24438.40113,72.0,73.40607995147016,0
1646352000000,2527001270.7194686,1465066,29322.62323,68.0,43.56835161025919,-1
1646438400000,1187689935.0879936,879727,14846.61434,64.0,45.81881470194227,1
1646524800000,1542258009.6292188,986352,19055.16367,60.0,36.99795625814697,0
1646611200000,2449362161.7015386,1456041,31641.49735,56.00000000000001,33.09092484735127,-1
1646697600000,2149652714.804345,1271128,27964.07361,52.0,39.79474115612236,0
1646784000000,2797240840.960747,1570230,34598.34753,48.0,68.78157238132033,1
1646870400000,2854310740.807673,1512655,33804.27456,44.0,28.83333333333333,0
1646956800000,2305825015.6010857,1252571,29148.02045,40.0,20.590119047619044,-1
1647043200000,939663387.3149892,671733,11869.94851,36.0,21.516190476190484,1
1647129600000,1268441605.1866877,841844,15150.32067,32.0,7.548089751364421,-1
1647216000000,1821922588.4472065,1114899,24146.76237,28.000000000000004,30.51995148574897,1
1647302400000,1796571984.458497,1060517,22657.90532,24.0,25.777198302001235,-1
1647388800000,3552563766.3655386,2051837,44119.65664,20.0,56.995848041784456,1
1647475200000,1521083189.7108624,935784,18580.98075,16.0,69.18291028229147,-1
1647561600000,1862337033.4847207,1065054,22374.92757,12.0,84.61958500182024,0
1647648000000,1216709156.4428053,801197,14463.06148,8.0,92.77577375502383,1
1647734400000,1273880705.2502496,799695,14636.72662,4.0,75.5113935128497,0
1647820800000,1618789548.0684211,947206,19079.42652,0.0,68.41057657578996,-1
1647907200000,2525975507.8012,1367343,30215.54785,8.0,82.83034791594898,0
1647993600000,1725787170.5823965,916671,20211.34116,4.0,91.76300378918364,0
1648080000000,2436258223.622338,1202541,27963.10189,0.0,96.55814902436131,0
1648166400000,2421153187.6604123,1141588,27819.34765,28.000000000000004,89.64099353507169,0
1648252800000,1022802857.60941,693647,11422.59021,24.0,92.26874683319312,0
1648339200000,1907019662.3441496,1135096,21674.84642,20.0,98.18678526048286,0
1648425600000,2789898402.616576,1498975,29097.75719,16.0,89.42051288657498,0
1648512000000,1748600385.4502351,1095678,18192.3742,12.0,91.93450524282802,1
1648598400000,1932152559.8831124,1081607,20896.43399,8.0,86.07227988280282,0
1648684800000,2262485160.568584,1290541,22879.47328,4.0,66.73412126930523,-1
1648771200000,2556532890.870311,1372216,28041.37621,0.0,75.31242310830235,1
1648857600000,1721690754.4393935,1056716,18562.93079,24.0,69.19359225061191,-1
1648944000000,1550999693.0508049,966563,16740.18067,20.0,76.91643248423317,0
1649030400000,2053434523.8685389,1171998,21913.04154,16.0,77.99757462405995,1
1649116800000,1951668192.9295096,1046080,20607.57735,12.0,58.18367071168641,0
1649203200000,2700644700.890392,1471912,29467.28381,8.0,10.836184446599844,-1
1649289600000,1623879486.6600313,999816,18567.25999,4.0,13.122953085497713,1
1649376000000,1830699971.611312,1108136,20530.56354,0.0,2.3816726124912075,-1
1649462400000,759274586.6137776,640230,8910.47179,0.0,10.633929011787563,1
1649548800000,971459737.5009404,678983,10952.24952,0.0,4.600717512622887,0
1649635200000,2602039073.015044,1385924,30543.05561,100.0,3.714394585717673,-1
1649721600000,2309514071.593873,1153667,28344.99788,96.0,10.293145353884984,0
1649808000000,1677171454.0910792,948061,20522.54699,92.0,23.1879761904762,1
1649894400000,1494726286.01801,803756,17787.82129,88.0,9.00497446055423,-1
1649980800000,966888436.8162508,616536,11755.54439,84.0,16.398374111941756,1
1650067200000,638275503.9141085,423446,7642.38243,80.0,14.297601560386738,0
1650153600000,803414248.9836986,590241,9578.91533,76.0,5.976500000000033,-1
1650240000000,2153574975.9131336,1157741,27097.19375,100.0,26.139812015711865,0
1650326400000,1472363265.362188,934526,17806.81506,96.0,42.41610873048776,1
1650412800000,1697039284.0853007,1063843,20007.29623,92.0,51.92533827986552,0
1650499200000,2476061417.8872576,1515456,29413.89548,88.0,35.7648262548973,0
1650585600000,1870172362.40225,1043471,23248.71242,84.0,24.06074123013093,0
1650672000000,804677022.9078971,724132,10217.20484,80.0,18.57055802568425,-1
1650758400000,1056336243.0198607,868183,12639.70229,76.0,20.579390875978905,0
1650844800000,2470071005.2401423,1280351,31958.39557,100.0,46.60971524288111,1
1650931200000,2615206861.8349133,1381618,31936.9422,100.0,7.781763985331085,-1
1651017600000,2218523642.426388,1232083,28942.08915,96.0,29.077277226408576,0
1651104000000,2223808385.806376,1135242,28519.46629,92.0,38.67862276107656,1
1651190400000,2006135662.8559992,1101140,24773.60543,88.0,16.94907219544382,0
1651276800000,1354900532.1335113,1017369,16523.43017,100.0,0.974471080810808,-1
1651363200000,1478259271.913873,1021157,19551.11747,100.0,19.3567720167024,0
1651449600000,2058450718.2963235,1053893,27276.29561,96.0,20.37312017632693,1
1651536000000,1539320434.2647235,1005131,20002.76343,92.0,6.1286813772671405,-1
1651622400000,2438553987.453544,1238847,32968.16942,88.0,41.212461670024105,1
1651708800000,3329684235.963952,1979692,41786.44096,100.0,18.774986077647505,0
1651795200000,2466507512.182029,1214518,34536.42346,100.0,13.643757074437016,0
1651881600000,1222539413.6400983,746488,15385.18829,100.0,11.433043206354956,0
1651968000000,2498365159.9945807,1301451,32350.03935,100.0,4.580453344175707,0
1652054400000,6166367111.275724,2564538,86538.962569,100.0,0.3992946846798264,-1
1652140800000,5179856929.47993,2470325,73691.196106,100.0,12.09051110528524,1
1652227200000,6300295994.553139,3559270,99622.117475,100.0,10.478064576095733,0
1652313600000,5795451310.945578,3951233,101465.278257,100.0,17.48566659436481,-1
1652400000000,2956855804.856112,2051900,48827.72764,96.0,19.416801701020056,0
1652486400000,1501483453.5008905,1204626,25908.17135,92.0,25.41878162111777,0
1652572800000,1401499926.2304175,1016769,24163.362,88.0,34.7415934078718,1
1652659200000,2185567735.6820626,1561954,36284.05379,84.0,23.82216144529664,-1
1652745600000,1715109131.0802064,1175382,28600.36238,80.0,28.107134842465765,1
1652832000000,1762843836.126938,1379212,29501.76769,76.0,15.330862020568237,-1
1652918400000,2014360135.785272,1860780,35339.65787,72.0,36.28071610514825,1
1653004800000,1800589029.270878,1694004,30890.40127,68.0,26.47608058181508,-1
1653091200000,616194663.9792111,643486,10558.92886,64.0,31.14353850936329,0
1653177600000,1082530816.01625,862880,18538.10071,60.0,47.645081961779866,1
1653264000000,1914305818.074519,1328317,30476.66811,56.00000000000001,40.42883106029714,-1
1653350400000,1740257602.3067698,946421,29480.07674,52.0,54.08752990797409,1
1653436800000,1771708175.0718913,985440,28846.96589,48.0,59.7090336134454,0
1653523200000,2759055410.397752,1431112,45206.85416,44.0,34.34996686470328,0
1653609600000,2626515958.503489,1321406,43590.05398,40.0,17.73726616363018,-1
1653696000000,994674257.5679232,684423,17561.21465,36.0,29.408157096185395,0
1653782400000,804777532.6497605,635311,13735.42581,32.0,43.77126556956967,0
1653868800000,2980527582.4674954,1380410,45024.45633,28.000000000000004,88.39293362903459,0
1653955200000,1981259117.0115464,1161340,30046.95511,24.0,86.34619951409314,1
1654041600000,3171191028.249736,1404611,47614.81205,20.0,40.7876349487606,-1
1654128000000,1711652906.191896,1086183,28555.06607,16.0,55.55641817218636,1
1654214400000,1615616950.7143807,993769,26583.25141,12.0,38.37591107538859,-1
1654300800000,760874329.4663155,618037,12971.7246,8.0,42.11680032150229,0
1654387200000,691201528.1600257,604680,11753.51303,4.0,43.37655042653852,0
1654473600000,2149499896.934937,1124745,34225.53913,0.0,76.57463054637118,1
1654560000000,3347397952.7305903,1743957,54831.53114,52.0,70.91705788867986,0
1654646400000,2087270428.3470392,1236327,32668.41005,48.0,49.8970187969238,0
1654732800000,1399839073.774508,841562,23082.29251,44.0,44.38740555380092,0
1654819200000,2255866294.494887,1258608,35502.20972,40.0,16.2542415801469,0
1654905600000,1892007188.0756,1084163,31848.3308,36.0,7.553134326275102,0
1654992000000,2551767136.3295846,1451271,43538.78641,100.0,0.2488439801335645,0
1655078400000,6192246037.404873,3261484,121398.556133,100.0,5.362624519847262,0
1655164800000,4136108699.025428,2583151,92764.742864,100.0,11.5867242167304,-1
1655251200000,4249276481.2566967,2847831,98340.102217,100.0,21.21242283778475,1
1655337600000,2130037160.0626109,1690477,48048.86237,96.0,2.485751697697467,-1
1655424000000,1796575392.5507207,1352992,43066.94445,92.0,3.0649509782890565,1
1655510400000,3726639821.6961513,2467372,96560.044649,100.0,9.536371118043167,-1
1655596800000,2487561781.535987,1950660,65871.82216,96.0,20.871571957431044,1
1655683200000,2220396381.7426524,1639448,54047.82476,92.0,21.133838311520947,-1
1655769600000,2198596137.343284,1515321,52193.33566,88.0,22.63020951141244,1
1655856000000,1872204589.2375813,1394981,44907.30453,84.0,18.09137482795536,-1
1655942400000,1710694866.4572449,1207858,42716.83721,80.0,27.334728230205013,0
1656028800000,1635129191.170251,1309709,38582.36962,76.0,30.59370930607416,0
1656115200000,1093873137.974752,874540,25240.18142,72.0,35.42254114269392,1
1656201600000,1139258367.1629148,885306,26051.16372,68.0,36.83555032219663,0
1656288000000,1354369225.8404648,1002214,31992.4604,64.0,54.356823344156304,0
1656374400000,1321862977.9315486,1064497,30490.78532,60.0,49.48685549888069,0
1656460800000,1556549790.008924,1210636,37814.12159,56.00000000000001,46.541415366979706,0
1656547200000,1808994369.031444,1438163,45447.98482,52.0,54.38842006563524,0
1656633600000,2197016369.9695287,1668363,56417.61783,48.0,38.86075949367087,0
1656720000000,888415536.8730664,833508,23693.90779,44.0,32.905674981349925,-1
1656806400000,980255891.3952552,880786,25361.96292,40.0,21.14745554874316,0
1656892800000,1470987695.521582,1282843,38543.72441,36.0,49.37798896382585,1
1656979200000,1919950110.1674304,1612273,48358.47507,32.0,47.51164929491115,-1
1657065600000,1665481948.009632,1472221,41580.73433,28.000000000000004,59.42703862660939,0
1657152000000,1783224085.72368,1653722,42731.5372,24.0,91.93684855916614,1
1657238400000,8781330156.61243,4358216,201798.10144,20.0,76.09506404160592,0
1657324800000,3857190523.494272,3524386,89418.01811,16.0,76.02021853861599,0
1657411200000,4062794310.2720337,3434401,95376.75351,12.0,57.32524728492816,0
1657497600000,2813718031.1093426,3232941,66869.47065,8.0,34.285648374801696,0
1657584000000,2754215439.3324776,3626399,67681.11612,4.0,18.012903159659302,-1
1657670400000,4096306063.801935,4789109,103667.13511,0.0,41.23859054639779,0
1657756800000,3526210098.285044,4576355,87993.05801,0.0,48.25577826002238,0
1657843200000,2984339734.3532705,4411375,71354.9491,40.0,54.694010468800506,0
1657929600000,2539616922.7986083,3723401,61225.46264,36.0,64.4517226008109,1
1658016000000,2511251392.5765257,4261057,59550.95291,32.0,52.18461300232553,-1
1658102400000,5263396811.539256,6564387,122398.31862,28.000000000000004,91.07634695307875,0
1658188800000,5954419902.221928,6488375,132874.43405,24.0,91.74933422784746,1
1658275200000,5631801151.220376,6364038,119820.55352,20.0,80.36751276603673,0
1658361600000,4232411759.395025,4808194,92958.794,16.0,79.04226769540418,0
1658448000000,3981394766.2280574,4745582,85026.96828,12.0,70.33228968653324,0
1658534400000,2745262660.6777816,3762227,61569.86415,8.0,65.97580975809757,-1
1658620800000,2610817967.163939,3671238,58086.99433,4.0,68.37265645383727,1
1658707200000,3954002948.5472574,4807238,88021.9456,0.0,44.726974542472725,0
1658793600000,3738774849.3577113,4545385,87353.4604,8.0,43.67904133586787,-1
1658880000000,4614909656.6957855,5475738,106519.12743,4.0,71.58584495362254,0
1658966400000,5511388547.615389,6500034,118170.70945,0.0,88.86081474919433,1
1659052800000,4733780641.305037,6221401,100165.6085,36.0,83.1255912513717,0
1659139200000,3634601094.96542,4801528,75778.59282,32.0,74.13883629938151,0
1659225600000,3028386330.644832,4463721,63737.43859,28.000000000000004,65.2990029029408,0
1659312000000,3346371889.652121,4775213,71458.39583,24.0,64.6601034961504,0
1659398400000,3631020649.22638,5066511,78122.08501,20.0,57.58652025747825,0
1659484800000,3385430753.8050184,4887642,72355.55623,16.0,53.30985737725606,0
1659571200000,3537434334.434649,4966138,76123.82073,12.0,48.3776347343178,-1
1659657600000,4046435951.354509,5340569,88240.55478,8.0,65.78114350624759,1
1659744000000,1944693656.706568,3360228,41438.9761,4.0,56.73886154234505,-1
1659830400000,2051763044.5523689,3646643,44744.90366,0.0,62.29685725104126,0
1659916800000,4078052110.543128,5892045,85942.29725,0.0,78.3415372964786,1
1660003200000,3347110918.907211,5105613,70598.77953,0.0,58.128187517756345,-1
1660089600000,4918825599.489632,6818207,105046.91327,0.0,68.52072310405642,1
1660176000000,6097813762.895935,8269994,125001.90721,36.0,60.92378917944519,-1
1660262400000,4175834601.8605466,6134163,87283.3227,32.0,79.5572037767913,0
1660348800000,3751417148.252107,5617859,76352.504,28.000000000000004,81.0541027738293,1
1660435200000,3708565144.898009,5473905,75296.97372,24.0,71.96210850745595,0
1660521600000,5894066098.523285,7488466,120284.46467,20.0,60.28555980820397,0
1660608000000,4294907691.650949,5978567,89812.55435,16.0,51.745799126389095,0
1660608000000,4294907691.650949,5978567,89812.55435,12.0,51.745799126389095,0
1660694400000,4993659434.236888,6901586,105158.87989,8.0,28.79586338816552,0
1660780800000,3375338942.261788,6029662,71864.05086,4.0,20.674774113239923,0
