Open time,macd,rsi,bollinger_hband,stoch,phase,class
1581292800000,419.5372836865099,65.61644549496694,10308.502967629598,74.64016294508147,4,-1
1581379200000,437.9429751645967,70.53725878816705,10429.523452782914,91.83230671715776,4,0
1581465600000,455.6194231868631,71.74970867056976,10518.114806483838,90.89602723675186,4,1
1581552000000,456.5519175269656,68.89010668899529,10558.528255746998,80.78380087989248,4,-1
1581638400000,461.2318841179058,70.39564824763329,10564.56388244167,88.93808769074411,4,1
1581724800000,424.5713236507763,58.67723619373096,10512.990489103257,57.69124158664946,4,-1
1581811200000,392.0113822745243,58.88762697562859,10485.86018040856,58.58321665399188,4,1
1581897600000,345.18064322162536,53.91143602863955,10483.755000466368,43.567473827106085,4,-1
1581984000000,341.1484614198216,61.515472642368,10516.278010991047,74.65262553107843,4,1
1582070400000,288.5581370859891,50.375331938873735,10514.717792129204,21.199130434782685,4,-1
1582156800000,244.27628027645005,50.4198749019752,10503.602703027584,21.42782608695653,4,0
1582243200000,213.2307653370517,51.84689911855154,10492.953403611178,28.439130434782545,4,1
1582329600000,184.388145195504,51.33010283570183,10474.617373603476,26.16173913043483,4,-1
1582416000000,182.4674810367942,56.42935746530874,10453.807343267606,50.99130434782605,4,1
1582502400000,156.52556488923435,50.8029690964044,10397.416381330317,26.61999999999993,4,0
1582588800000,107.2712936637763,44.94361362404257,10431.50662183723,5.267200000000011,4,0
1582675200000,25.13303223456024,37.6517227456485,10563.188147595118,8.123791102514547,4,-1
1582761600000,-36.4785746656471,38.421479046612205,10637.764711498272,15.79035535189344,4,1
1582848000000,-94.72836839469164,36.744513309824335,10699.917465438231,12.845077720207248,4,0
1582934400000,-152.7915587135194,34.629589716286475,10729.07883031372,4.355124653739645,4,-1
1583020800000,-195.8817327956367,34.82692449511532,10761.272802352329,6.573137574768853,4,0
1583107200000,-196.8281457340981,43.36215259282299,10691.02671422424,27.41924959216965,4,1
1583193600000,-207.70481517894405,41.0204436408181,10594.50160928664,18.981511691136472,4,0
1583280000000,-214.5933189869684,40.879484823443015,10497.101757265316,21.52438252058269,4,-1
1583366400000,-193.30923144069857,47.31756862298227,10345.284373261356,40.765041165294505,4,0
1583452800000,-168.27230551196044,48.84208185136756,10270.64057379699,45.6542115262824,4,1
1583539200000,-166.30055664457905,44.44272364516654,10184.162023350504,30.124129195693467,4,0
1583625600000,-230.9340803907089,33.22671081623206,10197.216782360869,1.6738693467336885,4,0
1583712000000,-287.19277756627343,32.16698340459952,10094.135108375123,14.579611256051166,4,0
1583798400000,-330.8140043839794,31.79420675583349,10077.87443314431,15.042138613407593,4,-1
1583884800000,-358.03252676954435,32.74411380303265,10029.028271599624,21.55944931163957,4,1
1583971200000,-625.3246166525987,15.04442392435763,10673.628445427,8.162411050648807,4,-1
1584057600000,-765.5047484224842,25.776891657350987,10792.194389518128,33.23183872346173,4,1
1584144000000,-899.0393274624512,24.067240270839108,10826.274590696656,25.71149509699642,4,-1
1584230400000,-978.3189055996054,26.51064708084165,10780.82922774781,29.212134217064044,4,1
1584316800000,-1055.7942570677496,24.989849121103347,10760.585658540118,23.06455760127417,4,-1
1584403200000,-1081.8335295049828,28.747199337641263,10720.070092041417,28.312001583463907,4,0
1584489600000,-1083.4924064343822,29.820202670539985,10626.088722858609,29.79927375242098,4,0
1584576000000,-1011.0735503940614,39.24782666659551,10482.880927949076,44.03065556515417,4,0
1584662400000,-939.1442067682374,39.76871864650725,10343.18709760374,44.88139744388969,4,1
1584748800000,-873.7923368987931,39.59873928798715,10185.247100930635,47.1111520325665,4,0
1584835200000,-842.2116714808681,36.67131253353262,9947.14804481667,46.25828371820119,4,-1
1584921600000,-755.9299345126256,44.439010896291975,9710.717840931116,61.48980848983368,4,0
1585008000000,-657.586124243916,47.399267882135874,9465.28853970268,70.5736480643755,4,1
1585094400000,-578.4101347257656,46.74862691485661,9122.557127246106,69.19866922878366,4,-1
1585180800000,-505.0053550779176,47.44061478322266,8717.001266312185,93.05378436503212,4,1
1585267200000,-471.9132302247263,43.59045775772479,8292.287311772354,76.19681696769268,4,0
1585353600000,-450.3773121178128,42.390954770527976,8035.812077605962,71.32925782243703,4,0
1585440000000,-456.7093727221654,39.035369617189154,7755.920191714894,57.20952047824981,4,-1
1585526400000,-415.5458376090837,45.717479584167336,7471.500069831833,72.32618548398978,4,0
1585612800000,-377.27849998363126,45.91734626054892,7119.035584894828,71.90173407438196,4,0
1585699200000,-324.4520844653007,48.8531308087526,7122.626856913732,81.52723946453388,4,0
1585785600000,-267.3072622276886,50.72617142323024,7209.404980558915,73.5660994764398,4,1
1585872000000,-224.2749683124348,49.94451859527266,7234.051952708492,69.27814569536426,4,-1
1585958400000,-178.20117714450134,51.5901696218889,7278.463449439715,77.4165562913907,4,1
1586044800000,-146.79030170359056,50.36816173214925,7221.250931098483,71.83973509933773,4,-1
1586131200000,-76.06519642420335,57.53472247503142,7290.135214483762,98.31438913301896,4,1
1586217600000,-30.36313164492003,55.481606866731845,7295.305935490687,83.62163140711516,4,-1
1586304000000,18.86877815816388,57.50138087654391,7415.960324449374,93.85678525278882,4,1
1586390400000,51.024276970742,56.19945366928783,7502.56211576546,89.0038890588228,4,0
1586476800000,41.763037841329606,49.59432871533196,7514.258102410113,62.49711285761552,4,-1
1586563200000,35.459867152003426,49.86199631560464,7470.990495462245,63.61513923829381,4,0
1586649600000,32.268039778291495,50.28992344439659,7486.151459453481,65.29810915583079,4,1
1586736000000,24.144208761527807,49.18519492752951,7491.732474382157,52.520655477328624,4,-1
1586822400000,19.96041854883333,49.740881925944414,7501.864856763682,54.871790955879,4,1
1586908800000,-3.285347783606994,45.43999296554442,7498.731079105451,7.729808845700933,4,-1
1586995200000,16.88603583380882,53.79729256502424,7525.903453989895,63.9153940812168,4,1
1587081600000,26.563147946214485,52.458141491278845,7523.8404139274335,56.41201508946765,4,-1
1587168000000,51.47583523717458,55.96581947346947,7456.41056813801,78.70831736297438,4,1
1587254400000,60.20804510630478,53.506694783095575,7446.783937310815,65.81166407778741,4,0
1587340800000,42.917576541022754,48.25756366259111,7409.001879178423,36.16630691331624,4,-1
1587427200000,30.04170998371046,48.5265913342137,7398.312182402159,39.20229476847421,4,0
1587513600000,42.24834775238469,53.59742028791274,7411.442642588195,72.69075416366958,4,0
1587600000000,79.82906568792714,59.06484611998648,7482.891743745939,79.86894851661378,4,0
1587686400000,110.16656189739297,59.39096538020542,7552.877585720597,81.64964204988462,4,0
1587772800000,135.3657220398818,59.90325595632729,7614.526243219208,84.30138690902791,4,0
1587859200000,165.88522674365595,62.2551851318113,7686.736767377971,96.46381514180185,4,0
1587945600000,194.40910961135705,63.47317652659648,7783.486238013213,98.68555240793197,4,1
1588032000000,211.6983157372042,62.52325720151392,7847.588680685437,95.9932011331444,4,-1
1588118400000,305.76173004392695,74.50763890093572,8220.307439338749,92.984037800549,4,1
1588204800000,363.3242144147898,70.78916937005539,8460.487978252204,68.9922480620155,4,-1
1588291200000,420.7922096977754,72.70392642812674,8711.518633662488,76.63196751568842,4,0
1588377600000,472.59577056395847,73.99107286500622,8955.711990543317,81.9878183831672,4,1
1588464000000,501.5834519199243,72.02746476938745,9138.934711348704,79.11258767072721,4,0
1588550400000,516.8076073763668,71.44548720123244,9288.719645195568,78.20459599703482,4,-1
1588636800000,534.8012607125956,73.0297923140771,9418.279907777487,83.41521574564723,4,0
1588723200000,552.4638522357072,74.27187487336732,9576.822112459296,87.00491803278689,4,0
1588809600000,627.2923344576802,80.87804392049217,9891.26814615545,96.9914147069802,4,1
1588896000000,663.9012896520162,76.22061238332485,10118.642330307664,89.87112707848844,4,0
1588982400000,664.2282911330276,70.13887339362846,10250.168881246416,79.60572091225356,4,0
1589068800000,591.7706621949819,55.25959204923461,10216.65330014472,45.37870784234053,4,0
1589155200000,515.3947915205026,52.874377163848365,10143.0712024743,37.47695067860527,4,-1
1589241600000,469.56748781234455,56.03370490411832,10095.765952735144,46.70188166910629,4,0
1589328000000,468.08447222546783,61.581579172003735,10120.53828563673,61.147179487179535,4,0
1589414400000,500.0870728656592,66.04762381791137,10197.50055344343,85.89641025641022,4,1
1589500800000,481.5249272377096,58.79466582176188,10168.655552824486,61.50871794871795,4,-1
1589587200000,466.6676914638174,59.44862834215088,10136.841531724693,64.83435897435899,4,0
1589673600000,473.5427609690141,62.40867617149836,10122.430006924164,80.15589743589749,4,0
1589760000000,477.8316301144641,62.93423582525408,10053.369319527126,82.91948717948719,4,0
1589846400000,479.06499904478005,63.36008778722957,10117.844058017528,85.05282051282055,4,1
1589932800000,453.5040772774228,58.74562668687686,10122.072643748375,71.50923076923078,4,0
1590019200000,392.988094955108,51.91858791854553,10114.301563031302,49.59196648184434,4,-1
1590105600000,349.181691768621,53.2576113313214,10113.085133866613,57.4468085106383,4,0
1590192000000,311.61107170207106,53.3838317318791,10107.711828313892,57.94599018003272,4,1
1590278400000,242.0240494652935,46.59009501617646,10119.826761868357,29.733714285714296,4,-1
1590364800000,199.1059659525436,49.31544956163808,10124.114000397283,26.144439284558327,4,1
1590451200000,158.49155902998973,48.44046749979669,10131.238043888336,15.181139465149077,4,-1
1590537600000,153.81347316155006,53.84873180160254,10029.374484071048,42.94030353099566,4,0
1590624000000,178.05630077845126,58.636258225549525,9992.24960878129,71.38256532647937,4,1
1590710400000,183.14915659478905,56.12662801966975,9979.242771144882,59.9986230952818,4,-1
1590796800000,206.64242931021363,59.5198841723966,10015.264522165788,80.70191542745238,4,1
1590883200000,202.79479477887617,55.27646392499385,9982.919731267508,61.62031087448754,4,-1
1590969600000,257.4977045360465,63.6870015400716,10110.806171088723,89.683298029103,4,1
1591056000000,242.95887081831643,53.80129875732625,10121.929907890037,50.3845091177013,4,-1
1591142400000,240.6215068421116,55.41897172612859,10104.110954595735,58.915085651132806,4,0
1591228800000,245.84572017309256,56.769961787313306,10146.328701666698,65.98475778228033,4,1
1591315200000,233.74337198314424,54.345411262174096,10163.011393093127,56.320224719101134,4,-1
1591401600000,225.19864480317665,54.9030530617235,10161.42720373235,58.91853932584267,4,0
1591488000000,222.3745007755315,55.93907124194823,10163.174959188118,63.56315619819488,4,0
1591574400000,220.4212882094198,56.4071475211602,10164.108925628918,64.40535714285716,4,1
1591660800000,215.614853427318,56.23116314895836,10191.279446212717,61.25858429989737,4,-1
1591747200000,218.3719218638198,57.89354387915712,10233.55575825417,61.023622047244096,4,1
1591833600000,169.8132498768773,47.46607363301429,10231.062986055338,13.212312549329097,4,-1
1591920000000,144.56980886287056,50.40533212189168,10231.127777015445,27.79242304656663,4,0
1592006400000,123.7995937224041,50.53778514953599,10171.911982331229,28.440410418310982,4,1
1592092800000,95.64652381209636,48.31637381084123,10128.551240292163,18.082083662194187,4,-1
1592179200000,79.19375936599135,49.83481893205322,10053.553915597626,39.10158205287667,4,0
1592265600000,73.34382984991498,51.649880619932354,10033.870968093195,56.8379424727656,4,1
1592352000000,63.102502396010095,50.45628623020605,10033.186055224238,51.25246010699728,4,0
1592438400000,48.071918181172805,48.87044908778975,10035.02483269325,43.969619411052655,4,0
1592524800000,29.67813376007507,47.32412082000553,10032.420059332975,36.939026305820114,4,-1
1592611200000,18.81533247562401,48.448875698450536,10035.246086273904,41.44067561699027,4,1
1592697600000,4.964017139081989,47.02270399053151,9907.592043622471,35.50315540484355,4,-1
1592784000000,25.2461601986106,55.58910430231599,9921.292205000234,71.63092389145044,4,1
1592870400000,35.99888014327007,54.12353540378764,9917.01983325621,66.01310209097541,4,0
1592956800000,17.815981180901872,46.92699797399384,9889.728636352644,36.64183000332204,4,0
1593043200000,-0.3821987033552432,45.98461085867069,9886.1053945072,38.9902823299407,4,0
1593129600000,-21.598183527736182,44.20911386892748,9880.10038805659,28.952906675866668,4,0
1593216000000,-49.95682481717813,41.25674144670553,9871.102559652318,18.90179514255544,4,-1
1593302400000,-63.28160845058847,44.052001237191504,9829.742496553868,29.92080253431894,4,0
1593388800000,-66.92066561692991,46.07034876447808,9775.208746866583,37.968321013727504,4,1
1593475200000,-73.31764014193323,44.835869261302726,9675.634031603482,32.265047518479335,4,-1
1593561600000,-70.0392852524983,47.45917599994778,9675.598569307303,42.13305174234424,4,1
1593648000000,-78.27625181772783,43.95527177822366,9668.26067323924,26.77296726504761,4,0
1593734400000,-86.09363300908808,43.28615556409345,9657.530146397125,23.7866948257656,4,-1
1593820800000,-85.07883328141543,45.7154995222245,9653.385311956545,31.9387539598732,4,1
1593907200000,-88.58314878501733,43.97972759160957,9641.600851970052,24.96409714889122,4,-1
1593993600000,-68.39863074613095,52.124120902844005,9615.607303960918,57.632468996617895,4,1
1594080000000,-58.730092331094056,49.667493557017714,9592.637450466456,50.70370370370363,4,-1
1594166400000,-36.23286032693795,54.42811943927139,9599.728236006991,94.6718995290423,4,1
1594252800000,-34.43790237123358,48.7668361946974,9594.930173239803,62.70486656200946,4,-1
1594339200000,-28.179084572648208,50.29552628040315,9588.271970224809,71.4819466248038,4,1
1594425600000,-27.286744877772435,48.7731429848689,9584.522030819657,59.10185971540988,4,-1
1594512000000,-20.794720958680045,50.80235308732821,9500.766034076927,71.01235766157683,4,1
1594598400000,-20.26809571199737,48.97429401516965,9412.389034465876,60.59067195868079,4,-1
1594684800000,-18.569137519161814,49.40567552117854,9407.491808085548,62.88368546024925,4,1
1594771200000,-21.67315446187604,47.50152691595368,9403.755133559314,52.787839922352994,4,0
1594857600000,-28.953929508597867,45.43351063159514,9403.751501133542,41.71620708182383,4,-1
1594944000000,-32.68497628869409,46.246233132780816,9393.704427815268,45.28658335788678,4,0
1595030400000,-33.962520332488566,46.90603235783475,9392.730027188882,48.05275837565217,4,0
1595116800000,-31.48843067640155,48.555400699078696,9393.41345348318,38.25901833234767,4,1
1595203200000,-33.03701079568964,46.61326040794166,9393.077290562453,26.855115316381,4,-1
1595289600000,-15.58843954105032,55.68852546021708,9417.021199379413,81.0762862211709,4,0
1595376000000,8.483329271457478,59.80291281856508,9468.3053550222,94.7981882234524,4,0
1595462400000,34.03570279383166,62.305989190524514,9529.947796513528,90.153222537495,4,1
1595548800000,48.44481933935094,59.24958180764412,9567.751975531604,79.53790028374532,4,-1
1595635200000,72.15447111331196,63.97655353257957,9634.101373623062,95.26288922919863,4,0
