Open time,price_normalized,5_reg,20_reg,phase,class
1534809600000,0.92450551109769,-0.0336281678993975,0.0161988721882428,6,1
1534896000000,0.1737415655589705,-0.0066819036632541,0.0122076597988994,1,-1
1534982400000,0.7785352136679325,0.0145146887821888,0.0113602106578969,2,0
1535068800000,0.8475922671353263,0.1324440043292507,0.0190164678839699,2,0
1535155200000,0.5999710961774728,0.002478187173592,0.017396457577708,6,1
1535241600000,0.6368504848747997,0.0747653721141198,0.0122497572693375,1,-1
1535328000000,0.8916023264514817,0.0015392443306571,0.0125698014477738,2,0
1535414400000,0.7858545454545443,0.0168155786912443,0.0186549278591149,6,1
1535500800000,0.5367769901115274,0.0022615848447853,0.0120856443265838,7,0
1535587200000,0.7174162542141882,-0.0193693797661178,0.0122136152843409,1,-1
1535673600000,0.6129850746268658,-0.0625672794889589,0.0107752155645155,2,0
1535760000000,0.7183579959438153,-0.005878501450612,0.0064773293735951,2,0
1535846400000,0.8011444266422539,0.052967661479108,0.011798661344435,6,1
1535932800000,0.4868053187862291,-0.0273062518840531,0.0029754906007654,1,-1
1536019200000,0.7213805174205566,-0.0014761791570205,-0.0002285873429346,6,1
1536105600000,0.0251642667412274,-0.1466151367626873,-0.0042271419065208,7,0
1536192000000,0.5456739130434788,-0.0972582079242553,0.0006735142117534,7,0
1536278400000,0.3372321428571427,-0.0474852956235251,-0.0077315644452537,7,0
1536364800000,0.201771117166213,-0.0727150924392772,-0.0112489792649253,1,-1
1536451200000,0.3649113433732946,0.0335591357386868,-0.0214881158763096,2,0
1536537600000,0.5948489998692656,0.0126029374167725,-0.0159992422012137,6,1
1536624000000,0.5344400819392272,0.0787493760867221,-0.022731796552078,1,-1
1536710400000,0.872457197399033,0.1510900899031572,-0.0156285653606385,2,0
1536796800000,0.7590080971659929,0.1065801705115163,-0.0091968971384281,6,1
1536883200000,0.4564879370015562,-0.0052154110508653,-0.0108635441743384,1,-1
1536969600000,0.491643173580347,-0.0501563077115238,-0.0112299032583745,6,1
1537056000000,0.8731082654249133,-0.0266062787533886,-0.0019060066726768,7,0
1537142400000,0.1432820574450173,-0.0814831751018594,-0.0046500899595359,1,-1
1537228800000,0.6754938795297537,0.0089650768921064,-0.0027576763039696,2,0
1537315200000,0.681251583481126,0.0181602433906397,0.0018605923458789,2,0
1537401600000,0.7767441860465116,0.0345241367279304,0.0062485106339791,2,0
1537488000000,0.9120669706663062,0.1638820132959335,0.0139871402247806,6,1
1537574400000,0.4530019336886303,-0.0214168504497066,0.0161835603363689,7,0
1537660800000,0.3656704617330816,-0.0954904495853971,0.0126926614658333,7,0
1537747200000,0.1409826589595394,-0.1817919563107169,0.0098779134469744,7,0
1537833600000,0.4730684582416295,-0.1190016299578445,0.0016871388409093,1,-1
1537920000000,0.4791070727466492,0.0159608274624585,0.001127663381417,2,0
1538006400000,0.8073734177215194,0.1221530325763985,0.0020666218025286,6,1
1538092800000,0.3420706775700927,0.0736480996700996,-0.0064874394396044,7,0
1538179200000,0.7688852592895069,0.0454597206919197,-0.0065792279883466,1,-1
1538265600000,0.7253488372093001,0.0453995370493289,-0.0042698504205031,6,1
1538352000000,0.6468266598765012,0.006218464394917,-0.0042322836199784,7,0
1538438400000,0.217739726027397,-0.0370720502498397,-0.0051564201836279,7,0
1538524800000,0.6722689075630253,-0.0700841814634867,-0.0003940467570319,1,-1
1538611200000,0.6410349064103482,-0.014318561391138,-0.0007240725831789,2,0
1538697600000,0.601416320166318,0.0332474500962584,-0.0013425097697015,6,1
1538784000000,0.3264869998812791,0.0146641960311057,-3.044804633832214e-05,1,-1
1538870400000,0.7848695652173932,-0.0089346591220334,-0.0028716488004971,2,0
1538956800000,0.6688180404354586,0.0239019513101295,6.782283435002185e-05,6,1
1539043200000,0.6329420770604696,0.0405382554342482,0.0025957306774998,7,0
1539129600000,0.7772220084647953,0.0749542529010108,0.0087652042074141,7,0
1539216000000,0.1111629208243968,-0.1239009320756656,0.0075555049305701,1,-1
1539302400000,0.5894701986754981,-0.0680474839755994,0.007134738437428,2,0
1539388800000,0.7985983647588912,0.0143560765607545,0.0081173837597327,2,0
1539475200000,0.2901851851851865,-0.0286638202624723,-0.0023617378925463,2,0
1539561600000,0.3278985507246377,0.013418624631017,-0.0072830018924026,2,0
1539648000000,0.3881304347826106,-0.0873379341820028,-0.0110301632480929,6,1
1539734400000,0.4802013174450467,-0.0538848845030265,-0.0081420664902594,7,0
1539820800000,0.2268995633187774,0.002573152298759,-0.0157274634700396,7,0
1539907200000,0.0469873741409628,-0.0723053224631183,-0.0189706673293446,1,-1
1539993600000,0.7390722569134689,0.0268669700957632,-0.011928800753093,2,0
1540080000000,0.1205005959475532,-0.0207228749400296,-0.014984132764623,6,1
1540166400000,0.4427841511616656,0.0505282397492366,-0.0194190030723223,7,0
1540252800000,0.4784412319296079,0.0566619609825486,-0.0165061226307204,1,-1
1540339200000,0.2178974172426361,-0.0684409043359611,-0.0175169949349771,6,1
1540425600000,0.3498409185226169,0.0233793911231097,-0.0166322197268048,1,-1
1540512000000,0.2779150488292735,-0.0458338518071775,-0.0207376373358295,6,1
1540598400000,0.4465428601405962,-0.0003779111991386,-0.0151234262312621,7,0
1540684800000,0.6037273173124121,0.0868361741757531,-0.0085873534154183,7,0
1540771200000,0.1552549865796535,-0.0063359595402788,-0.008926609974425,7,0
1540857600000,0.1777150916784166,-0.0491687787862657,-0.0059485772572446,1,-1
1540944000000,0.6935730680948746,0.006804819027456,-0.0052163531528182,2,0
1541030400000,0.6526226194276017,0.0636108685745599,0.0016072799859345,2,0
1541116800000,0.634599390074848,0.1433596334739574,0.011380496048405,6,1
1541203200000,0.4431925871327791,0.0471981312888697,0.0106383676916433,1,-1
1541289600000,0.7641566265060263,-0.0068262915472519,0.0148468277713664,6,1
1541376000000,0.5175139702875753,-0.0140660061848874,0.0158268239003408,1,-1
1541462400000,0.8583536514570914,0.0521829905919283,0.0229351474030911,2,0
1541548800000,0.6543570419218113,0.0516525934529128,0.022561082119491,6,1
1541635200000,0.0923835267928121,-0.1206703127792193,0.0106753117852209,7,0
1541721600000,0.2404580152671729,-0.1320082034705084,0.0117642824388694,1,-1
1541808000000,0.3415956622773062,-0.1447415005014209,0.005280951510714,2,0
1541894400000,0.8849169311181642,0.0710331913877199,0.0113155669245234,2,0
1541980800000,0.4219736842105225,0.1303639230686412,0.0106348525977078,2,0
1542067200000,0.6224613944782404,0.0844384780355351,0.0087893123175826,6,1
1542153600000,0.3214886739227816,-0.0302669513348973,0.0041191133020098,7,0
1542240000000,0.6528016115794965,-0.0564715649365077,0.00308891958051,7,0
1542326400000,0.4566426981681195,0.0099678245016449,0.0013552608644397,7,0
1542412800000,0.6894811889876015,0.0269193613264059,0.0054145384266575,1,-1
1542499200000,0.3713790542213417,0.0136460338005225,-0.0022805954767617,6,1
1542585600000,0.0680222496909762,-0.1254822367723818,-0.0142797633758849,7,0
1542672000000,0.3224136021267165,-0.0889917131379432,-0.0143346915118505,1,-1
1542758400000,0.662166867550555,-0.0103594094968719,-0.0096244530666308,6,1
1542844800000,0.0904930578897017,0.0032372625196298,-0.0133799128892381,1,-1
1542931200000,0.7571822569524238,0.114639947028588,-0.0098152489638917,6,1
1543017600000,0.1534222779114636,-0.0242967259028637,-0.0102800392600334,1,-1
1543104000000,0.7463211221008379,0.0231237729122327,-0.005250806280837,6,1
1543190400000,0.3192079207920788,0.0446568590953168,-0.0012855821918158,1,-1
1543276800000,0.7417490433673471,0.0134919215710461,0.0063056900100017,2,0
1543363200000,0.7508266051518651,0.1190236575747312,0.0050219590940041,2,0
1543449600000,0.5240969420749554,-0.0012829675691979,0.0018471112628051,6,1
1543536000000,0.2468119289085255,-0.0362444085059498,-0.0041185655282171,1,-1
1543622400000,0.6736601578728724,-0.0640192447232289,0.0047348783294209,6,1
1543708800000,0.2761133603238881,-0.0799863273858037,0.0009171313660059,7,0
1543795200000,0.1619602272727278,-0.0694971998189093,-0.0011464403828051,1,-1
1543881600000,0.5613157894736838,0.0117307790530171,-0.0015646505642744,6,1
1543968000000,0.1104000000000006,-0.0841317886595948,-0.0035539002497367,7,0
1544054400000,0.0218755468886722,-0.0560035854143159,-0.0090893894597067,7,0
1544140800000,0.5499554380896781,0.0236550179048888,-0.0027506978105886,1,-1
1544227200000,0.6920512820512814,0.0701026423244872,0.0008050823400142,2,0
1544313600000,0.5733065616002421,0.1595988858363092,-0.0026075488171777,6,1
1544400000000,0.2616615948976615,0.0502923219528542,-0.0072153713954352,7,0
1544486400000,0.3601618705035956,-0.0809976822325785,-0.0049601655339397,1,-1
1544572800000,0.6690140845070423,-0.0259219086185125,-0.0068650709075709,6,1
1544659200000,0.2276772616136916,-0.028390611036372,-0.0054180729036766,7,0
1544745600000,0.297809205126587,-0.0060189388432053,-0.0117059941798107,7,0
1544832000000,0.4612441783100439,-0.0169040263767558,-0.0065146926258453,1,-1
1544918400000,0.3950925925925933,-0.0314276067132546,-0.0085836192437099,2,0
1545004800000,0.7942547425474252,0.1230438349333473,0.0016073602133287,2,0
1545091200000,0.8992208405477723,0.1535833835079751,0.0133622293403834,2,0
1545177600000,0.1367082500516908,-0.0144943608561527,0.0104209701856092,2,0
1545264000000,0.8548865979381441,0.0262041518195367,0.013943756683011,6,1
1545350400000,0.1985691108806082,-0.1235705505943263,0.0139158899594345,1,-1
1545436800000,0.8448969072164941,-0.004678700583364,0.017558645398142,6,1
1545523200000,0.3940473833564308,0.0504688575887829,0.0121029618585031,1,-1
1545609600000,0.3044990299081168,-0.0905296863584232,0.0113246270245293,6,1
1545696000000,0.2660135442597501,-0.0405509010550094,0.0032629671626344,1,-1
1545782400000,0.670694529128096,-0.0476438595273477,-0.0006492956250942,6,1
1545868800000,0.1179654455516519,-0.0185968376389578,-0.0050952522753868,1,-1
1545955200000,0.8617839347945054,0.0966521711064678,0.0039779970922782,6,1
1546041600000,0.1140540540540547,-0.011282957474498,0.0002392373102992,1,-1
1546128000000,0.5863599348534194,-0.0172580580046951,-0.000982400329179,6,1
1546214400000,0.4039071631324101,0.0296459435220429,-0.0037435068069174,1,-1
1546300800000,0.9225737392959088,0.041143271808116,0.0057157407423525,2,0
1546387200000,0.8209431240033418,0.1749991944341063,0.0063733534939557,6,1
1546473600000,0.2770830194364943,-0.0201517869962918,-0.0005232464595378,1,-1
1546560000000,0.736570333971852,0.0019835621819469,0.0017559774850172,6,1
1546646400000,0.2218024224913888,-0.148591542364053,-0.0047771488933742,1,-1
1546732800000,0.8605887873205654,0.0024010729689341,0.0043783912101953,6,1
1546819200000,0.5595102210231366,0.0688872856521997,0.0107904179369302,7,0
1546905600000,0.312529976019185,-0.0510372917373586,0.002145326004685,1,-1
1546992000000,0.4768789891884868,-0.0037905677907184,0.0069233416693551,6,1
1547078400000,0.1006118286879675,-0.1602585149099846,-0.003468363012004,1,-1
1547164800000,0.7062694300518132,0.0081600270726135,0.0051446636700593,6,1
1547251200000,0.6024492572854073,0.0809229003395771,0.0053643307060373,7,0
1547337600000,0.2091283863368658,-0.0033663777105802,-0.0017621794897854,1,-1
1547424000000,0.776519404442276,0.0854674107793669,-0.0012473547739317,6,1
1547510400000,0.2764795144157815,-0.0685509684115196,-0.0022539352826142,1,-1
1547596800000,0.4762045521726281,-0.0185138282146643,-0.0085417977524251,2,0
1547683200000,0.8227399098840016,0.0926908194824623,0.0013266419261656,6,1
1547769600000,0.5367741935483851,0.0066769973680437,-0.0046376913697588,1,-1
1547856000000,0.565079112665979,0.0637768837876151,-0.0033758767852078,6,1
1547942400000,0.2938782974443386,-0.0622313306674601,-0.0088371915622941,7,0
1548028800000,0.6118319247708601,-0.066471186633033,-0.0014013824671897,1,-1
1548115200000,0.783645263460984,0.0540494951930078,0.0073514898933421,6,1
1548201600000,0.4099272571673102,0.0179463255019307,0.0022343557919199,1,-1
1548288000000,0.6758113081298086,0.0561961353767389,0.007970862365737,6,1
1548374400000,0.6618193069306905,-0.0007859191011515,0.0054709357724949,7,0
1548460800000,0.1716974732915041,-0.097200353057558,0.0053936896705231,7,0
1548547200000,0.6972043010752704,0.0070440252977615,0.0091057386540428,7,0
1548633600000,0.3035835023664644,-0.0709070617382109,0.0030878865242884,7,0
1548720000000,0.6534801667914044,0.0115207748796387,0.0046769959343345,1,-1
1548806400000,0.7819581958195804,0.1176797310772286,0.0018948796495073,6,1
1548892800000,0.2173295454545427,-0.0481374817788339,-0.0004149264567921,1,-1
1548979200000,0.7012672811059933,0.0359216936142195,0.0032846457214779,2,0
1549065600000,0.7488096620601548,0.0109968075823913,0.001304466697168,6,1
1549152000000,0.3773651427899879,-0.0277705989453573,0.0021651921560414,1,-1
1549238400000,0.5799883653286748,0.0401415501432258,-0.0013745996324661,2,0
1549324800000,0.7583497053045297,-0.0054656448334407,0.000330776662191,6,1
1549411200000,0.2469820872274137,-0.062267058715094,-0.0002217662444976,7,0
1549497600000,0.2304526748971229,-0.0626831213886991,-0.0046598905286377,1,-1
1549584000000,0.7932201509098981,-0.010143345924496,-0.0001509258029923,2,0
1549670400000,0.7296411003825801,0.0488820853838584,-0.0011754205932577,2,0
1549756800000,0.934467632593382,0.1874159516217393,0.005091215954812,6,1
1549843200000,0.2237278362404498,0.0127797804370137,0.0034321025526125,1,-1
1549929600000,0.5761201032136996,-0.0940113359534527,0.001748334860763,6,1
1550016000000,0.225559105431311,-0.1366511519282221,-0.0009951919136018,7,0
1550102400000,0.385143249270884,-0.1096817497454135,-0.0010028005577658,1,-1
1550188800000,0.3637503133617437,0.0089068100299771,-0.0086387341443184,2,0
1550275200000,0.4076357128653811,-0.0198777572766204,-0.0076390584873464,2,0
1550361600000,0.6601191098108851,0.0891612472353644,-0.0088121009164651,2,0
1550448000000,0.902222222222222,0.1330526742351817,-0.0015379870494557,2,0
1550534400000,0.3738810280103954,0.0514847938654144,-0.0001570522736453,2,0
1550620800000,0.8517881705639596,0.0602066833596666,-0.0002504119440978,6,1
1550707200000,0.3142485924642685,-0.0742175086351495,-0.0013358594231462,1,-1
1550793600000,0.5762021189894044,-0.0711672642011762,0.0026535384972778,2,0
1550880000000,0.80661510901385,0.0589882110432353,0.0043291973138917,6,1
1550966400000,0.063666707874892,-0.1083876408828554,-0.0020548670881225,1,-1
1551052800000,0.6627468717020969,0.0184461147361143,0.0037120117934101,6,1
1551139200000,0.4996124631840011,-0.029704754892256,-0.0007820627643492,1,-1
1551225600000,0.871474517565563,0.0565664572412534,-0.0006047082827098,6,1
1551312000000,0.4013534198018216,0.0884101069717324,0.0007784901488696,1,-1
1551398400000,0.2270970675153405,-0.0969558651755693,-0.0007422943460927,6,1
1551484800000,0.6904141326382838,-0.0262774111141657,0.0083455448277398,7,0
1551571200000,0.4923621460506691,-0.0469164030193326,0.0037488603409212,7,0
1551657600000,0.280020086623565,0.0022598412178815,0.0012788449200446,1,-1
1551744000000,0.8883895131086147,0.0912190845171829,0.0024099108397439,2,0
1551830400000,0.519114045362582,0.0053427192506541,-0.0002113748810816,2,0
1551916800000,0.511384615384612,0.0277138897406902,-0.0034823240724762,6,1
1552003200000,0.4915909090909081,0.0046136747210683,-0.0065651196052616,1,-1
1552089600000,0.7546153846153844,-0.0295071393258135,-0.0020300910941601,6,1
1552176000000,0.5689990281827054,0.0343000734871018,0.0035338562431129,7,0
1552262400000,0.3889512058328671,-0.0167458700011693,-0.0013154500399269,1,-1
1552348800000,0.7160727824109194,0.0083299567857504,0.0060316493860278,6,1
1552435200000,0.485436893203884,-0.0391283228594787,0.0018005666625682,1,-1
1552521600000,0.6086520032855705,0.0175791637576746,0.0032083820948234,2,0
1552608000000,0.7693225902715669,0.065332198975205,0.0105007946508793,2,0
1552694400000,0.6222222222222222,0.0096184576690287,0.0040170881247013,6,1
1552780800000,0.5021777706081588,0.00470519737452,0.00443768823838,1,-1
1552867200000,0.4120951356519659,-0.0660258554930617,0.0012370444115627,2,0
1552953600000,0.7463934426229542,-0.0255985381867482,0.0088152018099525,2,0
1553040000000,0.8998561151079132,0.0799483457786176,0.0113508102414709,6,1
1553126400000,0.531561988273201,0.0546529414786031,0.0051240298019458,1,-1
1553212800000,0.4699371069182348,-0.0099147511817215,0.0048745845355949,2,0
1553299200000,0.6859382655561048,-0.0550829362323378,0.0049152778761761,6,1
1553385600000,0.7529453766511933,-0.0139445199630536,0.0022693543925668,7,0
1553472000000,0.4287006058413942,0.0077285504869344,0.0038860299546302,1,-1
1553558400000,0.8394890735610983,0.0481866273571016,0.0062317084328907,2,0
1553644800000,0.9110415735359872,0.0536750312869669,0.0089957548912928,6,1
1553731200000,0.6846153846153865,0.0345680983622978,0.0076116213963402,1,-1
1553817600000,0.7947431781701437,0.0577211455711786,0.0116634977604141,2,0
1553904000000,0.6246590909090938,-0.0545958360669852,0.0102944743273785,6,1
1553990400000,0.637257824143065,-0.0607523792492137,0.0061788731023475,1,-1
1554076800000,0.8458015267175633,0.0164886930177274,0.0098341517423046,2,0
1554163200000,0.946267080335336,0.0524190240138852,0.011087952455026,2,0
1554249600000,0.3434258211731324,-0.0253457283279651,0.0049822591928382,6,1
1554336000000,0.4642094017094013,-0.0848472550411759,0.003537786021718,1,-1
