Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1615248000000,54884.5,1615334399999,49063.24,43554.0616,1900.306610180516,36.0,153846692894691,99.91172761664563,5,0
1615334400000,55851.59,1615420799999,49504.33928571428,43953.263600000006,2191.521336779275,32.0,155462113694690,89.32351197447258,5,0
1615420800000,57773.16,1615507199999,50268.58428571428,44399.3622,2547.994056060016,28.000000000000004,157077620894689,97.5126072607261,5,1
1615507200000,57221.72,1615593599999,51050.35928571429,44926.794,2754.25531411689,24.0,155462027294690,93.8727392739274,5,-1
1615593600000,61188.39,1615679999999,52127.64214285714,45491.65840000001,3200.898005596013,100.0,157077707294689,96.52085544470388,5,1
1615680000000,58968.31,1615766399999,53115.688571428575,46029.4646,3337.253869226719,96.0,155461940894690,82.97750550952527,5,0
1615766400000,55605.2,1615852799999,53545.557857142856,46496.3706,3137.771723988932,92.0,153846088094691,59.86361296963457,5,-1
1615852800000,56900.75,1615939199999,54149.850714285705,46989.3016,3049.0729295833808,88.0,155462027294690,68.19834019557385,5,0
1615939200000,58912.97,1616025599999,54761.53642857143,47518.20560000001,3105.351276649315,84.0,157078052894689,81.14365671641791,5,1
1616025600000,57648.16,1616111999999,55423.97,48063.8458,3013.1588559556767,80.0,155461940894690,73.00669068450853,5,-1
1616112000000,58030.01,1616198399999,56086.70571428572,48557.1488,2937.051302922708,76.0,157078139294689,74.18444564775959,5,0
1616198400000,58102.28,1616284799999,56745.28285714285,49034.1504,2849.717336268128,72.0,158694424094688,71.13271304911355,5,1
1616284800000,57351.56,1616371199999,57200.98357142857,49495.924000000006,2688.931381353352,68.0,157078052894689,64.25871546056949,5,0
1616371200000,54083.25,1616457599999,57322.98928571429,49915.7294,2271.596500649721,64.0,155461595294690,22.81385914293867,5,-1
1616457600000,54340.89,1616543999999,57284.16,50332.0198,1939.2900670426093,60.0,157078139294689,15.161578471279958,5,1
1616544000000,52303.65,1616630399999,57030.73571428571,50668.768,1494.3209801191697,56.00000000000001,155461508894690,5.950808359621465,5,0
1616630400000,51293.78,1616716799999,56567.92285714286,50942.26619999999,1048.1097470011591,52.0,153844792094691,7.587479109074291,5,-1
1616716800000,55025.59,1616803199999,56411.05642857142,51304.0448,984.2640259314794,48.0,155461595294690,40.2755149591291,5,0
1616803200000,55817.14,1616889599999,56027.39571428571,51654.5828,986.1693552822252,44.0,157078484894689,47.70709280062459,5,1
1616889600000,55777.63,1616975999999,55799.49,51986.3966,973.27194260509,40.0,155461508894690,52.42149860815392,5,-1
1616976000000,57635.47,1617062399999,55944.50928571429,52363.1922,1100.2794746374784,36.0,157078571294689,74.28989292351076,5,0
1617062400000,58746.57,1617148799999,56076.353571428575,52610.6262,1275.882760706867,32.0,158695720094688,85.74168685924424,5,1
1617148800000,58740.55,1617235199999,56064.03785714285,52857.0288,1398.4434804397897,28.000000000000004,157078484894689,85.67964041923607,5,0
1617235200000,58720.44,1617321599999,56140.62928571429,53135.28599999999,1476.9259419919108,24.0,155461163294690,87.73269124162653,5,-1
1617321600000,58950.01,1617407999999,56206.34357142857,53354.89600000001,1539.8972615328385,20.0,157078571294689,87.2090286560982,5,1
1617408000000,57051.94,1617494399999,56131.319285714286,53550.1828,1420.272087252568,16.0,155461076894690,67.78634609166188,5,-1
1617494400000,58202.01,1617580799999,56192.06571428571,53771.1492,1402.1066990016116,12.0,157078657694689,79.55485017047945,5,0
1617580800000,59129.99,1617667199999,56552.54714285714,53982.1932,1445.923027876197,8.0,158696324894688,89.05073860775812,5,1
1617667200000,57991.15,1617753599999,56813.280000000006,54183.7942,1372.9266698391802,4.0,157078571294689,77.39714953481425,5,0
1617753600000,55953.45,1617839999999,57073.98,54320.194200000005,1137.5383361083077,0.0,155460731294690,56.54565287686595,5,-1
1617840000000,58077.52,1617926399999,57558.53285714285,54439.35039999999,1109.5953585572497,0.0,157078657694689,76.3785696797026,5,0
1617926400000,58142.54,1618012799999,57781.17214285715,54571.1492,1080.2445316034791,0.0,158696670494688,67.08064000000002,5,0
1618012800000,59769.13,1618099199999,58063.45714285714,54648.41180000001,1174.694857704053,100.0,160314769694687,74.57653756668466,5,0
1618099200000,60002.43,1618185599999,58365.22857142857,54731.6366,1253.9183911708387,96.0,161932955294686,77.64817559429193,5,1
1618185600000,59860.0,1618271999999,58524.12357142857,54780.6652,1290.3365055260656,92.0,160314683294687,72.78911564625851,5,-1
1618272000000,63575.0,1618358399999,58869.01142857142,54970.4118,1600.5178030348325,100.0,161933041694686,97.55839114147656,5,1
1618358400000,62959.53,1618444799999,59170.36714285715,55251.7824,1776.2004970598357,100.0,160314596894687,79.8052446434282,5,-1
1618444800000,63159.98,1618531199999,59487.47714285714,55521.458,1909.5923456884195,96.0,161933128094686,81.94201044664752,5,1
1618531200000,61334.8,1618617599999,59657.819285714286,55806.67939999999,1846.7414881103832,92.0,160314510494687,62.48587570621471,5,0
1618617600000,60006.66,1618703999999,59868.87071428572,56081.2752,1670.5053861548222,88.0,158695806494688,48.3281100095939,5,0
1618704000000,56150.01,1618790399999,59722.29928571429,56282.1468,1205.738578227756,84.0,157077016094689,37.48346225947553,5,0
1618790400000,55633.14,1618876799999,59472.524285714295,56492.0964,786.632633803667,80.0,155458139294690,33.77103579047166,5,-1
1618876800000,56425.0,1618963199999,59360.65642857144,56628.8558,512.4771202656702,76.0,157077102494689,39.45858202791124,5,1
1618963200000,53787.63,1619049599999,59205.955,56735.7954,81.45422937105468,72.0,155458052894690,20.515632743648823,5,0
1619049600000,51690.96,1619135999999,58749.772142857146,56762.6272,-424.425747590496,68.0,153838916894691,8.297060052946907,5,0
1619136000000,51125.14,1619222399999,58248.529285714285,56817.6482,-861.0703364055007,64.0,152219694494692,20.88936268295493,5,0
1619222400000,50047.84,1619308799999,57554.15142857143,56843.5708,-1279.296491899804,60.0,150600385694693,14.68157197187966,5,0
1619308800000,49066.77,1619395199999,56773.03285714285,56847.2622,-1670.6496736472036,56.00000000000001,148980990494694,11.92127873242578,5,-1
1619395200000,54001.39,1619481599999,56354.56071428571,56907.855,-1564.5817713279612,52.0,150600472094693,39.45207542959161,5,0
1619481600000,55011.97,1619567999999,55742.91571428572,56960.59100000001,-1383.0340783846405,48.0,152220040094692,45.090214237893335,5,1
1619568000000,54846.22,1619654399999,55163.39357142857,56959.8254,-1238.2570075215408,44.0,150600385694693,46.92483698873741,5,0
1619654400000,53555.0,1619740799999,54477.32357142858,56913.8936,-1213.7197923721324,40.0,148980644894694,39.9322267234297,5,-1
1619740800000,57694.27,1619827199999,54217.28571428572,56912.3158,-850.465737285027,36.0,150600472094693,69.1078290067122,5,0
1619827200000,57800.37,1619913599999,54059.69357142857,56923.8888,-547.709246977065,32.0,152220385694692,80.11179895349696,5,1
1619913600000,56578.21,1619999999999,54090.27928571428,56831.68519999999,-401.7594127246557,28.000000000000004,150600385694693,83.69319409059798,5,-1
1620000000000,57169.39,1620086399999,54200.01142857142,56795.70680000001,-235.67313902005844,24.0,152220472094692,84.96403749261498,5,1
1620086400000,53200.01,1620172799999,53969.65499999999,56747.603,-419.50852983247023,20.0,150600299294693,52.027060666609145,5,-1
1620172800000,57436.11,1620259199999,54230.26071428571,56758.31019999999,-220.83587557059943,16.0,152220558494692,87.1772169964751,5,1
1620259200000,56393.68,1620345599999,54566.16928571429,56707.9244,-145.8208230797245,12.0,150600212894693,78.52737930073086,5,-1
1620345600000,57314.75,1620431999999,55008.28428571428,56701.2562,-11.910900779701478,8.0,152220644894692,86.17020040758614,5,0
1620432000000,58862.05,1620518399999,55637.87071428571,56717.897,216.57135630185803,4.0,153841163294691,94.92482100238664,5,1
1620518400000,58240.84,1620604799999,56293.16142857143,56720.6682,343.55840835946583,0.0,152220558494692,88.28313432391386,5,0
1620604800000,55816.14,1620691199999,56422.78642857143,56689.9598,245.71113110135047,0.0,150599867294693,48.614462705012905,5,-1
1620691200000,56670.02,1620777599999,56541.218571428566,56741.6952,234.36581551620475,0.0,152220644894692,60.525089760721706,5,1
1620777600000,49631.32,1620863999999,56168.72571428572,56647.5038,-338.6855378968394,0.0,150599780894693,9.461651376146786,5,-1
1620864000000,49670.97,1620950399999,55891.295,56594.85019999999,-780.6347687714806,0.0,152220731294692,27.19237037037038,5,0
1620950400000,49841.45,1621036799999,55330.37928571429,56565.80360000001,-1104.3956218069288,76.0,153841768094691,28.455185185185165,5,1
1621036800000,46762.99,1621123199999,54541.995,56400.5516,-1591.043861400998,72.0,152220644894692,5.651777777777762,5,0
1621123200000,46431.5,1621209599999,53817.23,56212.838800000005,-1980.633064941641,68.0,150599435294693,16.62631478550344,5,0
1621209600000,43538.04,1621295999999,52843.56214285714,55968.04699999999,-2494.112776377282,64.0,148978139294694,8.783587633579067,5,0
1621296000000,42849.78,1621382399999,52104.26,55672.3332,-2922.8926895946424,60.0,147356756894695,4.850448597062683,5,0
1621382400000,36690.09,1621468799999,50622.40142857143,55231.20359999999,-3716.893331692634,56.00000000000001,145735288094696,22.678271186440668,5,-1
1621468800000,40526.64,1621555199999,49489.04142857143,54866.9254,-3990.5662754253353,52.0,147356843294695,35.68352542372882,5,1
1621555200000,37252.01,1621641599999,48055.98857142857,54437.5568,-4420.729906265195,48.0,145735201694696,24.58308474576272,5,-1
1621641600000,37449.73,1621727999999,46526.537142857145,54007.5512,-4691.601469957219,44.0,147356929694695,25.25332203389832,6,1
1621728000000,34655.25,1621814399999,44841.85214285714,53559.6174,-5073.278718206442,40.0,145735115294696,15.780508474576273,6,-1
1621814400000,38796.29,1621900799999,43626.148571428566,53171.503,-4984.159084006184,36.0,147357016094695,31.415310208817782,6,1
1621900800000,38324.72,1621987199999,42315.77,52755.3976,-4895.154594715314,32.0,145735028894696,29.731132238881344,6,-1
1621987200000,39241.91,1622073599999,41573.66928571429,52380.412800000006,-4696.47034134253,28.000000000000004,147357102494695,43.01964343899829,6,1
1622073600000,38529.98,1622159999999,40777.88428571429,52031.9434,-4544.077147488148,24.0,145734942494696,39.705720802495016,6,0
1622160000000,35663.49,1622246399999,39765.17285714286,51583.662800000006,-4601.56228452544,20.0,144112696094697,27.359855072463755,6,0
1622246400000,34605.15,1622332799999,38896.75571428572,51112.915,-4678.587023976026,16.0,142490363294698,23.263162201851,6,-1
1622332800000,35641.27,1622419199999,38126.025,50630.35779999999,-4602.963363728188,12.0,144112782494697,33.80840225338605,6,0
1622419200000,37253.81,1622505599999,37677.15142857143,50175.3854,-4362.622964802067,8.0,145735288094696,45.91225301896476,6,1
1622505600000,36693.09,1622591999999,37237.38785714286,49712.04720000001,-4169.335381998957,4.0,144112696094697,49.26859969524984,6,-1
1622592000000,37568.68,1622678399999,37300.14428571428,49191.9208,-3900.5378127714575,0.0,145735374494696,56.942629441320015,6,0
1622678400000,39246.79,1622764799999,37208.72642857144,48717.666,-3511.624528473316,4.0,147358139294695,73.3680885274493,6,1
1622764800000,36829.0,1622851199999,37178.51142857143,48191.0464,-3359.774011960835,0.0,145735288094696,58.76665854743941,6,0
1622851200000,35513.2,1622937599999,37040.18785714286,47674.614400000006,-3307.478889200785,4.0,144112350494697,45.24352029138774,6,-1
1622937600000,35796.31,1623023999999,37121.69214285714,47190.4074,-3206.230586306723,0.0,145735374494696,32.394934333958695,6,1
1623024000000,33552.79,1623110399999,36747.15642857143,46738.46300000001,-3269.3370089816744,4.0,144112264094697,3.3522079299827725,6,0
1623110400000,33380.81,1623196799999,36394.02,46293.4164,-3295.2411633967204,0.0,142489067294698,24.19276496291025,6,-1
1623196800000,37388.05,1623283199999,36261.60142857143,45912.6774,-2958.317966275783,0.0,144112350494697,67.87753662149328,6,1
1623283200000,36675.72,1623369599999,36129.154285714285,45570.4392,-2717.457820767632,0.0,142488980894698,66.96224634261445,6,-1
1623369600000,37331.98,1623455999999,36248.33214285714,45283.2596,-2445.430324192668,0.0,144112436894697,74.7048135913167,6,1
1623456000000,35546.11,1623542399999,36315.54357142857,44971.679,-2346.897780446561,0.0,142488894494698,53.63508730533271,6,-1
1623542400000,39020.57,1623628799999,36556.92214285714,44751.1336,-1965.7897444010669,0.0,144112523294697,94.6268286927796,6,0
1623628800000,40516.29,1623715199999,36789.95642857142,44580.124,-1525.4819697853527,0.0,145736238494696,94.55726074492873,6,1
1623715200000,40144.04,1623801599999,37036.45285714286,44302.977,-1192.8222378809005,0.0,144112436894697,88.51926427879962,6,0
1623801600000,38349.01,1623887999999,37092.19071428572,43969.71779999999,-1061.7912543331986,96.0,142488548894698,71.14240077444339,6,0
1623888000000,38092.97,1623974399999,37009.775,43634.6528,-967.4563099088336,92.0,140864574494699,68.66379477250727,6,0
1623974400000,35819.84,1624060799999,36937.69214285714,43279.9496,-1063.854329976246,88.0,139240513694700,46.65866408518874,6,0
1624060800000,35483.72,1624147199999,36935.58642857143,42835.7386,-1154.069139658961,84.0,137616366494701,43.40484027105519,6,-1
1624147200000,35600.16,1624233599999,36921.57571428572,42391.7344,-1202.3098123202435,80.0,139240600094700,44.53204259438532,6,1
1624233600000,31608.93,1624319999999,36782.728571428575,41892.3488,-1544.79239275492,76.0,137616280094701,5.894772507260409,6,-1
1624320000000,32509.56,1624406399999,36720.49642857143,41399.1522,-1723.6696008703584,72.0,139240686494700,29.577325349301407,6,0
1624406400000,33678.07,1624492799999,36455.49785714286,41008.7134,-1750.958130295607,68.0,140865179294699,38.906746506986025,6,0
1624492800000,34663.09,1624579199999,36311.73857142857,40553.253,-1673.806999443077,64.0,142489758494698,46.77117764471055,6,1
1624579200000,31584.45,1624665599999,35901.20071428571,40057.0684,-1839.875748781488,60.0,140865092894699,22.191217564870264,6,-1
1624665600000,32283.65,1624751999999,35668.16785714286,39556.4464,-1893.242709103244,56.00000000000001,142489844894698,27.77365269461079,6,0
1624752000000,34700.34,1624838399999,35359.58,39073.2122,-1720.6946272003115,52.0,144114683294697,47.06858283433131,6,1
1624838400000,34494.89,1624924799999,34929.48,38598.2932,-1582.287501752704,48.0,142489758494698,45.42826347305389,6,-1
1624924800000,35911.73,1625011199999,34627.17214285714,38200.205,-1342.7928307980037,44.0,144114769694697,60.62655794931646,6,1
1625011200000,35045.0,1625097599999,34391.171428571426,37767.7046,-1208.992928132095,40.0,142489672094698,58.02017316790147,6,0
1625097600000,33504.69,1625183999999,34063.43714285714,37445.172,-1213.2599795689748,36.0,140864488094699,50.008193372094055,6,-1
1625184000000,33786.55,1625270399999,33918.202142857146,37127.4836,-1180.2922280785642,32.0,142489758494698,63.9069916613214,6,0
1625270400000,34669.13,1625356799999,33860.01714285714,36824.0372,-1070.606927303139,28.000000000000004,144115115294697,75.22937780628605,6,0
1625356800000,35286.51,1625443199999,33837.61357142857,36594.5076,-923.2208149884464,24.0,145740558494696,83.14958306606802,6,1
1625443200000,33690.14,1625529599999,33986.271428571425,36339.6804,-924.572085226362,20.0,144115028894697,62.67017318794098,6,-1
1625529600000,34220.01,1625615999999,34108.44642857143,36153.3198,-872.8255068061844,16.0,145740644894696,63.09520855946662,6,1
1625616000000,33862.12,1625702399999,34121.59285714286,35973.5666,-850.8862159435812,12.0,144114942494697,57.5456659947279,6,0
1625702400000,32875.71,1625788799999,33993.92285714286,35897.279,-902.6885810404856,8.0,142489153694698,42.25011629710031,6,-1
1625788800000,33815.81,1625875199999,34153.305714285714,35763.0624,-857.9936980703569,4.0,144115028894697,56.82757016591716,6,1
1625875200000,33502.87,1625961599999,34240.392857142855,35688.0796,-838.1625083009349,0.0,142489067294698,33.0574618236051,6,-1
