Open time,High,Taker buy base asset volume,rsi,aroon_down,stoch,class
1533427200000,7089.87,18335.956341,42.00099202737369,4.0,8.816512165419862,1
1533513600000,7160.0,17486.151576,40.43277871251222,0.0,6.812427802749611,0
1533600000000,7150.46,24012.696862,36.87017805015625,0.0,2.747877064613008,0
1533686400000,6721.54,30204.484969,30.92547256295053,100.0,7.388185288390058,-1
1533772800000,6622.81,28290.848883,37.07326901417113,96.0,18.733047510718347,1
1533859200000,6575.88,31034.532468,32.208105341819035,100.0,5.185792638837447,-1
1533945600000,6488.0,26083.971425,34.3332308843258,100.0,11.2480686547508,0
1534032000000,6472.3,20954.747314,36.18611634420865,96.0,14.653779322328408,1
1534118400000,6545.0,29517.276269,35.310834595133045,92.0,12.464916251697618,0
1534204800000,6250.33,25530.653498,34.46675306000179,100.0,16.474866310160422,-1
1534291200000,6609.0,37144.042168,36.67898476710475,96.0,21.16252883364489,0
1534377600000,6480.0,26023.549007,37.9509049919575,92.0,26.00903614457832,0
1534464000000,6585.0,32407.884552,45.20154532347147,88.0,43.62680439184793,0
1534464000000,6585.0,32407.884552,45.20154532347147,84.0,55.038281249999976,0
1534550400000,6620.0,29469.810485,41.18013775788764,80.0,39.684375,-1
1534636800000,6541.0,25368.613272,43.64110417625354,76.0,47.03257087983877,1
1534723200000,6530.0,26468.017091,39.24481005152764,72.0,44.542148917460864,-1
1534809600000,6500.0,23219.823973,45.2502939872718,68.0,80.77435683418366,1
1534896000000,6882.54,40431.002002,42.83797241018424,64.0,47.96716340495146,-1
1534982400000,6576.99,22134.603236,47.02836882797319,60.0,64.33758254034754,0
1535068800000,6725.0,21280.935824,50.73980291937352,56.00000000000001,79.96089931573806,0
1535155200000,6789.0,9829.849484,51.94362550885682,52.0,85.14772477906122,1
1535241600000,6775.27,9897.250377,51.074056559707046,48.0,81.79224769086521,-1
1535328000000,6940.51,21458.101843,55.99450765091155,44.0,95.8524206142634,0
1535414400000,7135.0,26495.589966,59.5141094925888,40.0,93.6636539703034,1
1535500800000,7133.81,23716.20275,58.17106338280728,36.0,88.65792349726779,0
1535587200000,7063.63,24453.041781,56.74619883361874,32.0,83.58907103825138,-1
1535673600000,7089.0,21668.412208,57.38532968263237,28.000000000000004,86.47103825136612,0
1535760000000,7275.0,22552.716145,61.74388811952191,24.0,92.89194312796212,0
1535846400000,7345.45,22422.52063,63.89252826230179,20.0,96.14021058243374,1
1535932800000,7338.28,16914.880588,62.44867248815367,16.0,92.57634842439914,-1
1536019200000,7410.0,19983.177591,64.57240128827108,12.0,95.60407317915087,1
1536105600000,7397.3,31531.579021,45.53905151138425,8.0,33.50316562394637,0
1536192000000,6725.0,32332.549533,41.83198237001375,4.0,21.92227074235809,0
1536278400000,6544.0,21463.035571,39.56115044055354,0.0,11.400873362445411,0
1536364800000,6478.0,19615.084193,35.894713049618176,100.0,5.700538876058521,-1
1536451200000,6441.0,20804.78067,37.83313945209412,96.0,10.762894534257152,0
1536537600000,6373.98,18454.695984,39.66146513721833,92.0,15.473441108545035,1
1536624000000,6404.0,18417.973606,39.3137009571737,88.0,14.157813702848332,-1
1536710400000,6360.0,17211.99689,40.74478808898631,84.0,17.522709776751338,0
1536796800000,6535.0,21685.302869,45.458794842212704,80.0,28.97459584295613,1
1536883200000,6584.99,19926.092246,45.179084804483225,76.0,28.147036181678224,-1
1536969600000,6565.45,13631.32786,46.44443227065943,72.0,31.0977675134719,1
1537056000000,6524.62,15277.360294,46.14637050522708,68.0,30.331023864511163,0
1537142400000,6533.84,18132.460484,39.17834689146476,64.0,10.59969207082368,-1
1537228800000,6390.0,18134.695327,42.386199019758905,60.0,17.527015470729985,0
1537315200000,6517.7,21198.526375,44.38184716213425,56.00000000000001,45.74755700325738,0
1537401600000,6540.0,13565.498887,47.8918087652092,52.0,80.38144264646937,0
1537488000000,6784.86,28398.418773,55.88816201795549,48.0,96.1653755973052,1
1537574400000,6839.03,16554.964632,54.67106599067932,44.0,83.80235464994489,0
1537660800000,6788.23,17052.636547,54.139811635410815,40.0,81.70048740974543,0
1537747200000,6730.0,18662.448471,49.75920193975205,36.0,64.01826739103116,0
1537833600000,6584.01,21316.072862,45.56203730331693,32.0,45.324916553775694,-1
1537920000000,6557.99,18833.139688,46.20386558102364,28.000000000000004,47.78012094465316,0
1538006400000,6750.0,18395.789811,53.69545285977673,24.0,79.06512296970803,1
1538092800000,6814.8,23688.506549,51.8035689369576,20.0,71.44672709244027,0
1538179200000,6636.0,16037.032751,50.46271677526976,16.0,66.11175509406034,-1
1538265600000,6662.0,15201.004317,51.53047857796746,12.0,70.3280588802145,1
1538352000000,6667.09,11063.811859,50.944485427581306,8.0,68.23876094577041,0
1538438400000,6640.0,15115.821022,47.60037695802149,4.0,56.25322961328438,0
1538524800000,6549.0,15296.711506,46.98921033900414,0.0,35.99011730832832,-1
1538611200000,6643.46,11077.852512,50.61295057347797,40.0,52.28886597537011,0
1538697600000,6697.0,8593.749956,52.36486115878868,36.0,60.43267640707372,1
1538784000000,6651.0,5212.866094,50.45932904064209,32.0,54.97366164400346,-1
1538870400000,6640.0,8768.20828,51.42492716396293,28.000000000000004,59.259259259259245,0
1538956800000,6715.6,12334.914967,54.0770205888232,24.0,71.050267467026,1
1539043200000,6685.38,7606.922999,53.18889804538413,20.0,63.64284072626974,0
1539129600000,6659.95,6819.654895,51.75934804706095,16.0,52.23492723492721,0
1539216000000,6633.92,24435.254184,36.25682132022146,12.0,7.8189570350935185,-1
1539302400000,6360.0,15890.432857,38.62868761313325,8.0,18.215824520172376,0
1539388800000,6345.0,9423.156468,40.46645865211771,4.0,25.054837446141832,0
1539475200000,6416.0,7127.368587,40.81680121706349,0.0,26.310223266745016,0
1539561600000,7680.0,47214.804053,57.980951947352,84.0,37.11864406779661,0
1539648000000,6900.0,14204.011904,58.19489994960625,80.0,37.577627118644095,1
1539734400000,6811.12,13752.475923,57.34126765314091,76.0,36.331525423728834,0
1539820800000,6796.0,9735.654593,51.90223436784513,72.0,28.06508474576271,0
1539907200000,6648.14,11702.532344,48.26018447000679,68.0,21.95796610169492,-1
1539993600000,6617.65,10487.007277,50.720794353716165,64.0,25.993220338983026,0
1540080000000,6663.9,3352.959844,50.79319807691999,60.0,26.10915254237286,1
1540166400000,6639.0,8401.545594,50.37785862912414,56.00000000000001,25.5050847457627,0
1540252800000,6595.0,7288.048932,49.035892235357714,52.0,23.627796610169508,-1
1540339200000,6630.0,5551.62038,49.66118845850239,48.0,24.440677966101696,1
1540425600000,6575.09,5366.160777,47.69490303893984,44.0,21.69204622705644,-1
1540512000000,6600.0,4680.041861,48.31580748798466,40.0,18.17725620640465,1
1540598400000,6558.35,3826.22774,46.45473456989647,36.0,14.898550724637708,0
1540684800000,6514.17,2728.508889,45.558161999581,32.0,13.76304347826089,0
1540771200000,6505.01,6536.422181,38.19119956176301,28.000000000000004,5.042735042735043,0
1540857600000,6395.0,4547.135696,37.5778879834626,24.0,3.19882286543576,-1
1540944000000,6428.0,6037.752817,40.66894967768771,20.0,23.03350393843696,0
1541030400000,6442.65,4560.735608,43.464326745048446,16.0,39.3859816653934,0
1541116800000,6460.34,4961.635216,45.21525750110679,12.0,45.11077158135969,1
1541203200000,6439.97,3635.868957,42.44698410468989,8.0,33.916634835752475,-1
1541289600000,6525.0,5716.258624,49.46482157438303,4.0,61.12746839941119,1
1541376000000,6504.39,4555.523431,48.38023465512547,0.0,58.17704815834578,-1
1541462400000,6531.31,5734.321131,51.76601831689143,0.0,71.19590628084563,0
1541548800000,6615.15,7059.087973,55.48911055666178,72.0,90.08726663604688,1
1541635200000,6594.0,6370.531258,48.75474714867347,68.0,63.44257423067577,0
1541721600000,6511.53,5993.771062,45.17180290745438,64.0,47.272579904357855,-1
1541808000000,6475.55,3714.135468,46.10259925015437,60.0,50.80106989436148,0
1541894400000,6462.14,3799.700665,47.33815485548385,56.00000000000001,55.329208656418125,0
1541980800000,6497.0,5162.630429,47.58982883772972,52.0,56.20998027719983,0
1542067200000,6498.0,6176.466277,47.966881380930936,48.0,57.45008510523326,1
1542153600000,6482.84,20429.546888,25.19967044056472,100.0,27.710063864423763,0
1542240000000,5939.54,24424.593996,21.697630698082804,100.0,28.882671882350003,0
1542326400000,5782.89,20864.470681,19.97383294209277,96.0,20.83962598928801,0
1542412800000,5656.6,14662.946203,19.50049316207712,92.0,18.55776451849834,-1
1542499200000,5738.17,12870.692954,21.92959826227863,88.0,21.33973740024593,1
1542585600000,5664.0,34832.065477,12.713529988627272,100.0,3.1264380876629696,0
1542672000000,5048.24,60016.157716,10.495279470924544,100.0,10.172334709389936,-1
1542758400000,4787.2,31538.610809,15.136437568512818,96.0,14.773809523809511,1
1542844800000,4721.77,17104.716369,13.05961441334108,92.0,2.0132416393277603,-1
1542931200000,4484.0,25825.008932,15.237344113734508,100.0,8.688562059901718,1
1543017600000,4527.0,30242.189194,12.091242322215749,100.0,4.0305838080881005,-1
1543104000000,4233.0,53212.171,17.8303452317965,100.0,15.222082422487308,1
1543190400000,4206.0,48232.505531,16.172474997283302,96.0,7.364322014240827,-1
1543276800000,3940.0,36322.283916,16.658080177257688,92.0,7.863457447936179,0
1543363200000,4394.47,47319.594419,29.77824440695035,88.0,26.76965997341358,0
1543449600000,4450.38,36962.473603,30.71251630350121,84.0,30.192983856203327,1
1543536000000,4341.36,33803.976753,27.478916775868,80.0,18.63620888895284,-1
1543622400000,4299.99,22425.41131,31.984514098229965,76.0,25.76635930779524,1
1543708800000,4312.99,19632.485758,31.57240031765884,72.0,25.2741953125777,0
1543795200000,4179.0,23219.634345,27.87866271245917,68.0,16.577337021166855,-1
1543881600000,4085.0,23934.235906,30.030990765364123,64.0,26.35253054101221,1
1543968000000,3970.0,20500.981593,27.64281575687532,60.0,10.960518562168554,0
1544054400000,3899.99,32658.461385,24.615323262589925,100.0,0.8519961051606622,0
1544140800000,3549.99,47770.637792,23.49858181913821,100.0,13.740018427518448,-1
1544227200000,3495.0,29371.741091,23.759891740778457,100.0,15.380419739819912,0
1544313600000,3658.0,23399.945608,28.547934565895872,96.0,26.32491574268548,1
1544400000000,3610.0,20615.038255,27.018916731365564,92.0,17.167326071736767,0
1544486400000,3480.0,18443.626714,26.31077714355169,88.0,12.894218401471846,-1
1544572800000,3492.0,18127.198706,28.78495296266857,84.0,18.15399143587489,1
1544659200000,3460.0,19671.315079,26.652846439333644,80.0,7.152301315037161,0
1544745600000,3335.39,22546.670128,25.54259584106309,100.0,4.1523252845535685,0
1544832000000,3276.5,16044.57843,25.360746478807314,100.0,4.794550154314282,-1
1544918400000,3294.0,13109.773513,26.131808393168697,96.0,7.080000782212475,0
1545004800000,3585.0,34567.214438,37.61383910317082,92.0,37.98910351659235,0
1545091200000,3678.59,32075.600521,42.54909934512117,88.0,61.041610342369786,0
1545177600000,3912.73,48106.758907,42.86166785149872,84.0,66.88434438907025,0
1545264000000,4120.0,52772.933168,54.129787640648594,80.0,92.69720048975864,1
1545350400000,4139.99,41365.888997,48.51857048477528,76.0,69.36862757057322,-1
1545436800000,3979.0,22602.324084,51.35654401574492,72.0,80.5759710489667,1
1545523200000,4021.53,20216.880715,50.83101842639498,68.0,78.62421599422608,-1
1545609600000,4198.0,33124.508698,52.94568895621013,64.0,81.76224393802678,1
1545696000000,4020.0,31541.976272,45.83605181280964,60.0,56.59089600092152,-1
1545782400000,3837.15,22292.219845,46.77389717179293,56.00000000000001,59.65788008524197,1
1545868800000,3813.98,22249.473824,41.67079663783481,52.0,39.515618100485696,-1
1545955200000,3887.25,24449.924653,49.36445634707289,48.0,65.56338433774263,1
1546041600000,3892.0,19522.193046,45.90547833433556,44.0,50.32806324110673,-1
1546128000000,3903.5,17427.342285,48.76828477959819,40.0,59.664969450101815,1
1546214400000,3810.0,15523.796134,46.31628889323318,36.0,35.99472547929624,-1
1546300800000,3810.16,12919.155899,48.94741056050249,32.0,39.53846153846152,0
1546387200000,3882.14,17921.600114,50.64521204448126,28.000000000000004,48.8024132730015,1
1546473600000,3862.74,14793.083267,48.0725135681171,24.0,34.95927601809958,-1
1546560000000,3823.64,15579.303258,48.84185507527191,20.0,38.76470588235298,1
1546646400000,3840.99,14908.914175,48.20021661786891,16.0,35.5897435897436,-1
1546732800000,4027.71,19772.887008,54.78381569916457,12.0,68.2654600301659,1
1546819200000,4017.9,16404.352241,54.36647673313194,8.0,89.39335511761479,0
1546905600000,4069.8,20047.977601,53.63063952753365,4.0,78.55833956619297,-1
1546992000000,4006.81,14984.33702,54.01067232045054,0.0,80.7124158563949,1
1547078400000,3996.01,28288.322574,41.81258118290001,0.0,8.659871649679141,-1
1547164800000,3658.0,19907.350586,42.3804785081878,0.0,22.538029100529084,1
1547251200000,3618.19,11645.598846,41.86206770553898,0.0,19.53207671957673,0
1547337600000,3611.1,13692.42064,38.8677149091487,100.0,5.649960222752548,-1
1547424000000,3671.87,18416.416902,44.83426192282512,96.0,29.40175019888623,1
1547510400000,3648.42,17225.622434,42.64160666518542,92.0,17.782020684168618,-1
1547596800000,3645.0,14183.69988,44.202126053851245,88.0,23.95226730310262,0
1547683200000,3634.7,16010.503395,45.21091119498569,84.0,27.82975338106601,1
1547769600000,3620.0,12611.083757,44.45302170915616,80.0,24.434367541766065,-1
1547856000000,3720.0,11637.258171,47.57648710203592,76.0,35.64041368337311,1
1547942400000,3693.73,13875.111381,42.92537479864607,72.0,15.58949880668258,0
1548028800000,3559.51,10462.020278,42.48595893490214,68.0,13.619729514717568,-1
1548115200000,3608.5,15661.333001,44.65588918545552,100.0,23.791873557591423,1
1548201600000,3607.98,13136.693253,43.9218704154987,96.0,21.02252477011908,-1
1548288000000,3589.0,10975.97457,44.827861156722655,92.0,47.26284411713132,1
1548374400000,3587.15,9690.398152,44.62773751026764,88.0,45.74434508153604,0
1548460800000,3662.94,10203.400315,44.625755560012266,84.0,45.73031737681924,0
1548547200000,3579.0,11568.567399,43.869892497043686,80.0,40.676836752586425,0
1548633600000,3557.75,20334.271739,38.22382543520608,100.0,15.859653254054722,0
1548720000000,3443.45,15626.311231,37.20264091825969,100.0,16.515348032857734,-1
1548806400000,3478.0,13324.339628,40.68375335552034,96.0,29.25313445741456,1
1548892800000,3489.2,15325.828783,39.479817375507416,92.0,22.746433203631607,-1
1548979200000,3488.0,13533.344628,41.6401336469897,88.0,30.304258538694366,0
1549065600000,3526.4,9637.41923,44.87520726823865,84.0,45.03941130275441,1
1549152000000,3511.09,10126.716143,42.1271041257197,80.0,34.563286690946285,-1
1549238400000,3484.88,12387.109781,42.5420937198424,76.0,36.19577023832335,0
1549324800000,3478.97,13642.823084,43.25979241085382,72.0,38.86972078461443,1
1549411200000,3482.72,18054.008347,39.09873709631801,68.0,17.714523033671913,0
1549497600000,3426.45,9971.89096,38.677040036439806,64.0,15.487828253785707,-1
1549584000000,3733.58,25500.970345,57.24659585924067,60.0,80.57133920658917,0
1549670400000,3680.02,13208.14275,57.572535716016304,56.00000000000001,82.17171453891464,0
1549756800000,3684.99,12445.220546,58.400243056706046,52.0,86.0501485690455,1
1549843200000,3684.9,12713.191666,54.62058482950272,48.0,73.27581712975035,-1
1549929600000,3667.6,14986.119629,54.64702884832033,44.0,71.67110519307593,1
1550016000000,3670.0,13552.84642,52.86210635762723,40.0,65.55148690634714,0
1550102400000,3626.4,11271.17502,51.32039569020159,36.0,60.32512205947626,-1
1550188800000,3653.23,10840.396895,52.26812102498432,32.0,63.62905015534839,0
1550275200000,3648.2,10452.11973,53.570947311716544,28.000000000000004,68.05093209054591,0
1550361600000,3700.11,13004.164676,57.43079441741988,24.0,81.69107856191744,0
1550448000000,3925.0,33934.973171,70.03526839454722,20.0,95.21652473274142,0
1550534400000,3994.52,27008.597566,70.41060069810189,16.0,86.04325576904509,0
1550620800000,3986.98,19952.700984,72.8769498696385,12.0,96.0123587911557,1
1550707200000,4016.48,16678.730945,69.60613291173561,8.0,87.69467499766854,-1
1550793600000,3988.0,12932.078494,70.6848726149294,4.0,87.8493208733858,0
1550880000000,4162.02,17790.396815,76.38028196746181,0.0,92.54769241130808,1
1550966400000,4198.0,30284.980963,50.83038764610318,36.0,27.85406975821173,-1
1551052800000,3872.66,20414.125316,54.52365600295955,32.0,41.24688437663719,1
1551139200000,3841.51,14790.213311,53.56372011924445,28.000000000000004,38.279699630094136,-1
1551225600000,3838.85,16214.235846,53.97644915895131,24.0,39.68311927479402,1
1551312000000,3888.0,16907.092301,53.7216701512973,20.0,38.466095588823976,-1
1551398400000,3857.0,12773.952595,54.21635651117353,16.0,37.50937359396092,1
1551484800000,3841.31,10248.945655,54.011329771260144,12.0,36.30896226415091,0
1551571200000,3835.0,8854.218878,53.15251872263118,8.0,28.13075506445672,0
1551657600000,3830.0,18023.022407,47.03870228120114,4.0,8.45991921260741,-1
1551744000000,3877.1,17980.127712,55.5260745646975,0.0,35.47059604407274,0
1551830400000,3907.0,13139.774573,55.74646241990766,20.0,36.250023705220855,0
1551916800000,3905.4,13365.946213,56.41427006592293,16.0,38.48779655231265,1
1552003200000,3932.0,17947.934228,55.74253069309017,12.0,36.82843109366404,-1
1552089600000,3971.75,16447.346558,60.29044679592386,8.0,51.64893516147996,1
1552176000000,3943.43,12518.496386,58.13205667611566,4.0,81.75446754799712,0
