Open time,High,rsi,aroon_down,aroon_up,stoch,class
1662768000000,0.2628960078297316,0.5551604924031419,0.88,0.04,0.9514893309439564,0
1662854400000,0.2635938752207431,0.5695579825495722,0.84,0.0,0.990960424061498,0
1662940800000,0.2725016134637343,0.6134626614002914,0.8,0.0,0.9776101949343292,1
1663027200000,0.276912929695534,0.4165211651127915,0.76,0.0,0.3865738158920783,-1
1663113600000,0.2448915965134999,0.4210297711647834,0.72,0.96,0.3990077920549415,1
1663200000000,0.2418953057070517,0.3840622149533976,0.68,0.92,0.2762053135160719,-1
1663286400000,0.2356508109871561,0.3936888495458516,0.64,0.88,0.2999360975288226,0
1663372800000,0.2398919156601726,0.4236043416712919,0.6,0.84,0.3725464001795517,1
1663459200000,0.2388743342245799,0.3710243447917428,0.56,0.8,0.2093557277100867,-1
1663545600000,0.2327600513471535,0.3834263777205224,1.0,0.76,0.2841317689294435,1
1663632000000,0.2320284253303167,0.335649808185297,0.96,0.72,0.138666301982121,0
1663718400000,0.2365869745604641,0.3082419317491536,1.0,0.68,0.0695153416899129,-1
1663804800000,0.2308305614853795,0.405931523051882,0.96,0.64,0.2714084485255166,1
1663891200000,0.2301189353266998,0.3974324442084988,0.92,0.6,0.2474201282604078,0
1663977600000,0.2275110105602088,0.3692527826755989,0.88,0.56,0.1681010682072951,0
1664064000000,0.2255829391280912,0.3606129427678066,0.84,0.52,0.1438121424250801,-1
1664150400000,0.2275510102765228,0.4074459829402307,0.8,0.48,0.234088273576729,1
1664236800000,0.2426842362820122,0.3945066964852404,0.76,0.44,0.3934352867744559,-1
1664323200000,0.2342323813306288,0.4323678278291132,0.72,0.4,0.5688577379464914,0
1664409600000,0.2321830341628783,0.4523561491009114,0.68,0.36,0.6481957695522703,1
1664496000000,0.2398351784739115,0.4346930010129755,0.64,0.32,0.5732044799545537,0
1664582400000,0.2298919865816554,0.4227605785750167,0.6,0.28,0.5236276451618884,0
1664668800000,0.2286424918972206,0.3955519068899375,0.56,0.24,0.4107855122355411,-1
1664755200000,0.233226714704151,0.4688267899055184,0.52,0.2,0.6648767805066014,0
1664841600000,0.2439486244778405,0.5451566262592658,0.48,0.16,0.9422893501531778,1
1664928000000,0.2423968624335997,0.5229825347357693,0.44,0.12,0.850876319485454,0
1665014400000,0.2436876334210395,0.4985291521962929,0.4,0.08,0.7433298857419094,0
1665100800000,0.2381872468989581,0.447786430815311,0.36,0.04,0.5277127008948029,0
1665187200000,0.2319257310231842,0.4350021097448546,0.32,0.0,0.4715624966658411,-1
1665273600000,0.2309416245274856,0.4378880043424187,0.28,0.0,0.4821084995291426,1
1665360000000,0.2304735427408316,0.400766434295487,0.24,0.76,0.3283001054425865,0
1665446400000,0.2268294551102474,0.3921699362321217,0.2,0.72,0.2923104935819302,-1
1665532800000,0.2264070467585336,0.4078296071250206,0.16,0.68,0.1896471632420759,0
1665619200000,0.2303145367763349,0.4436878082475294,0.12,0.64,0.5179139881437222,1
1665705600000,0.2365283934156495,0.4155328003257467,0.08,0.6,0.4308809795030436,0
1665792000000,0.2262562676860448,0.4003321837500526,0.04,0.56,0.3836583268833735,-1
1665878400000,0.2290670278934192,0.435317173920063,0.0,0.52,0.4686670057065265,0
1665964800000,0.2326289884468904,0.4842442092234795,0.84,0.48,0.5946409185160011,1
1666051200000,0.233050262054879,0.4477866777684684,0.8,0.44,0.5010271289453914,0
1666137600000,0.2281354032950121,0.415889617123396,0.76,0.4,0.410954663194445,0
1666224000000,0.2279603690753966,0.4031150773510296,0.72,0.36,0.452470450197997,-1
1666310400000,0.2265728611853817,0.4277594769514157,0.68,0.32,0.5524055316157709,0
1666396800000,0.2266721512613385,0.4360030809281769,0.64,0.28,0.5751740871967778,0
1666483200000,0.232884873156928,0.5073494469069528,0.6,0.24,0.7836390639458461,1
1666569600000,0.2315536769242771,0.4611645357223675,0.56,0.2,0.6465721315487271,-1
1666656000000,0.243109907021936,0.5825661861765765,0.52,0.16,0.849513048257321,0
1666742400000,0.2516790661059141,0.6635712160613174,0.48,1.0,0.9128114116761996,1
1666828800000,0.2495827689165325,0.5782127542617135,0.44,0.96,0.693990355755273,-1
1666915200000,0.2478493060332905,0.6120346104069048,0.4,0.92,0.8196163933303092,0
1667001600000,0.2526010453826569,0.6357025267744651,0.36,1.0,0.8874313679716587,1
1667088000000,0.2504196424138835,0.6024127010259175,0.32,0.96,0.8123569245017852,0
1667174400000,0.2492098637598314,0.5775581746327376,0.28,0.92,0.7560109153900314,0
1667260800000,0.2471400912050269,0.5762145496759012,0.24,0.88,0.7530770000406395,0
1667347200000,0.2485585208615542,0.5147981303162534,0.2,0.84,0.616361489560181,-1
1667433600000,0.2427900511343891,0.5236152042819187,0.16,0.8,0.6394289869280032,0
1667520000000,0.2556797469521492,0.6460463972602031,0.12,1.0,0.9318653393177808,0
1667606400000,0.2582130623187069,0.6619226036802375,0.08,1.0,0.9254282637753822,1
1667692800000,0.2565764781810058,0.5882130913140153,0.04,0.96,0.7525629361806949,0
1667779200000,0.2523850185459677,0.5350286138020219,0.0,0.92,0.6030835298477447,0
1667865600000,0.2471525733860044,0.308461312608585,1.0,0.88,0.3185803540896506,0
1667952000000,0.2171794526279955,0.1686698918801016,1.0,0.84,0.0545135740485591,-1
1668038400000,0.2116651654952801,0.333613535296597,0.96,0.8,0.3402962180539884,1
1668124800000,0.2045162800263828,0.3068622786375897,0.92,0.76,0.2499063931413712,0
1668211200000,0.1963475436344423,0.2940529100825798,0.88,0.72,0.2059357720744111,0
1668297600000,0.194009687874554,0.2704561933961649,0.84,0.68,0.1238231105048016,-1
1668384000000,0.1973532102609201,0.2987635129319194,0.8,0.64,0.173137022781463,0
1668470400000,0.1965686768178949,0.326309102914603,0.76,0.6,0.2210035808426224,1
1668556800000,0.1948840079148374,0.3121957522626388,0.72,0.56,0.1805100154321982,-1
1668643200000,0.1911263040687655,0.3154067749147315,0.68,0.52,0.1855842690347832,0
1668729600000,0.1948142211757363,0.3163174166651394,0.64,0.48,0.1869277543007023,0
1668816000000,0.1921392046864916,0.3163459694485225,0.6,0.44,0.1907507692637456,1
1668902400000,0.1911593534797626,0.2859411373035707,0.56,0.4,0.1242088445523919,0
1668988800000,0.1849986879525677,0.2526717476302284,1.0,0.36,0.0561308365016096,-1
1669075200000,0.1849419507663066,0.3121577662522565,0.96,0.32,0.2396426731597988,0
1669161600000,0.1904880107233282,0.3592556538008227,0.92,0.28,0.4128254068912838,1
1669248000000,0.1920004822660832,0.3589005188141135,0.88,0.24,0.5052762178788069,0
1669334400000,0.1899206388607173,0.351945201603329,0.84,0.2,0.6099177510844446,0
1669420800000,0.1904311316941015,0.3459118770544938,0.8,0.16,0.5727036146942347,0
1669507200000,0.1889844752874093,0.3429244781075632,0.76,0.12,0.5552644276081189,0
1669593600000,0.1873822171473961,0.3208482572038655,0.72,0.08,0.4432782107492552,-1
1669680000000,0.1882569627165765,0.3595940340645717,0.68,0.04,0.62727569750424,0
1669766400000,0.1981900837582712,0.4656070260150994,0.64,0.0,0.952578470053412,1
1669852800000,0.1992539060006666,0.4422848211954978,0.6,0.0,0.8126808941554556,-1
1669939200000,0.1961578995893646,0.4585801056518641,0.56,0.0,0.8753217203103029,1
1670025600000,0.1973387422784235,0.4309343333209363,0.52,0.0,0.7626366456793178,-1
1670112000000,0.1975353366288182,0.464164666235265,0.48,0.0,0.8823584292204764,1
1670198400000,0.2006758817313352,0.444241397619861,0.44,0.0,0.7467123340254973,-1
1670284800000,0.1961760554889681,0.4638950603108363,0.4,0.0,0.7654561439810701,1
1670371200000,0.1966753427280657,0.4259738527648009,0.36,0.92,0.5882853723395428,-1
1670457600000,0.1988992985865348,0.4886594371389033,0.32,0.88,0.8603469892554673,1
1670544000000,0.1997645406770165,0.4733642559380324,0.28,0.84,0.7932619562710387,0
1670630400000,0.1978882419273622,0.4731844214595581,0.24,0.8,0.7925106376056281,0
1670716800000,0.1985019964397416,0.4656022606208671,0.2,0.76,0.7627106711009244,-1
1670803200000,0.1980892334096921,0.4892065059326045,0.16,0.72,0.8384199441950123,0
1670889600000,0.2088424904787909,0.5823687822792447,0.12,1.0,0.8570528584589641,0
1670976000000,0.2143452883312884,0.5865873154872543,0.08,1.0,0.6575639271060767,1
1671062400000,0.2067832143034446,0.4969816054537782,0.04,0.96,0.3952526998772368,0
1671148800000,0.2022004099261707,0.3848254455408248,0.0,0.92,0.0540186741848288,-1
1671235200000,0.1917762285373862,0.4106347345568612,0.0,0.88,0.1318893108234802,1
1671321600000,0.1927186332011829,0.4049873873538298,0.2,0.84,0.1112298642194164,0
1671408000000,0.1920481415025425,0.3617895864263724,0.16,0.8,0.0834448261114607,-1
1671494400000,0.1955272657640726,0.4462617613169947,0.12,0.76,0.298407296787171,1
1671580800000,0.1935943716711229,0.4351996073416476,0.08,0.72,0.2650388778807119,0
1671667200000,0.1927932426011163,0.4346661473017503,0.04,0.68,0.2635137872155003,0
1671753600000,0.1940218863696002,0.4271629934553886,0.0,0.64,0.2433063359014328,-1
1671840000000,0.1928140935170673,0.4395182974207309,0.0,0.6,0.2704284729784544,1
1671926400000,0.192643456429387,0.438715130541794,0.76,0.56,0.2685409379267568,-1
1672012800000,0.193871249140077,0.4593199975444589,0.72,0.52,0.3096242444884099,1
1672099200000,0.1942728065758399,0.4136194763510073,0.68,0.48,0.2093495332506804,0
1672185600000,0.1916112651683321,0.3817405236033083,0.64,0.44,0.180168583899333,-1
1672272000000,0.1898980858291785,0.4049437906203997,0.6,0.4,0.2942233099875612,1
1672358400000,0.1900816306267331,0.3992586597138511,0.56,0.36,0.4352435429198473,0
1672444800000,0.1896098609229722,0.3845170624912111,0.52,0.32,0.3541223366031923,-1
1672531200000,0.1893816355912369,0.4076693700978445,0.48,0.28,0.4467984535307179,0
1672617600000,0.1918104126921085,0.4253815221793947,0.44,0.24,0.4657630368602038,0
1672704000000,0.1915149537946539,0.4261450542104188,0.4,0.2,0.5341104396899337,0
1672790400000,0.1945428755824426,0.4830031750547051,0.36,0.16,0.7853823979283701,1
1672876800000,0.1929535251523039,0.4770204930905281,0.32,0.12,0.7571938154889489,-1
1672963200000,0.1952397500726945,0.515255111957925,0.28,0.08,0.8728410558749795,1
1673049600000,0.1944015999886525,0.5126488971930805,0.24,0.04,0.8628072302067655,-1
1673136000000,0.1971686725626059,0.5705056344180179,0.2,0.0,0.9424415492479196,0
1673222400000,0.200314891383749,0.585368190107773,0.16,0.0,0.7932613981214188,0
1673308800000,0.2017361578995893,0.6548341315855861,0.12,0.0,0.9506821600074858,0
1673395200000,0.2088424904787909,0.7502461732999994,0.08,1.0,0.9667333840661634,0
1673481600000,0.224686917114063,0.849942216586622,0.04,1.0,0.9034249283522602,0
1673568000000,0.2372110836093361,0.9143820900025694,0.0,1.0,0.9809914474249284,0
1673654400000,0.255054928688449,0.9510354624632212,0.4,1.0,0.936984506225293,1
1673740800000,0.2521150913823306,0.9303858588139604,0.36,0.96,0.9185364514135016,-1
1673827200000,0.2581194459613761,0.9410901280760392,0.32,1.0,0.9414506712318628,1
1673913600000,0.2605790029857944,0.9278388042582686,0.28,1.0,0.8979035945308452,0
1674000000000,0.2606151729420358,0.8146666283754491,0.24,1.0,0.8045832257568788,-1
1674086400000,0.254118765115141,0.8385968314717256,0.2,0.96,0.884135254973444,0
1674172800000,0.2763020120424678,0.9066145674322243,0.16,1.0,0.9856632119454276,0
1674259200000,0.2850376947681222,0.9103598806666686,0.12,1.0,0.9095286339672042,1
1674345600000,0.2808804192878064,0.8948010524957328,0.08,0.96,0.8945906925586975,-1
1674432000000,0.2823171466869029,0.9026480577976042,0.04,0.92,0.92749510856124,1
1674518400000,0.282064666208041,0.8421700508273244,0.0,0.88,0.8784641561822654,-1
1674604800000,0.2913487138389089,0.8628063978990796,0.0,1.0,0.8728878245580478,1
1674691200000,0.2837706115559464,0.8517980410063941,0.0,0.96,0.8421806544439797,-1
1674777600000,0.2868561215877901,0.855168892905203,0.0,0.92,0.8112337674137328,1
1674864000000,0.2824448053559903,0.8427810929411719,0.0,0.88,0.7671864864028278,-1
1674950400000,0.2933885575279608,0.8804167100150271,0.0,1.0,0.9392605541831276,1
1675036800000,0.2911186445486202,0.6998009492622108,0.04,0.96,0.680564227972612,-1
1675123200000,0.2843029482060411,0.7222776156969732,0.0,0.92,0.7649882061534995,0
1675209600000,0.2912909837518883,0.763232088650339,0.0,0.88,0.9316259161889396,1
1675296000000,0.2975652654945709,0.7211666758773019,0.0,1.0,0.7743934684075552,0
1675382400000,0.2899156743569194,0.7111846306249459,0.0,0.96,0.5800808760131066,0
1675468800000,0.2881012191402897,0.6920645399486003,0.0,0.92,0.5263695944825939,0
1675555200000,0.2859104545357834,0.6229865490931954,0.0,0.88,0.3223373425608516,0
1675641600000,0.2820086382366082,0.5946389938064229,0.0,0.84,0.2348865213022054,-1
1675728000000,0.2847320231771406,0.6442854568181311,0.0,0.8,0.480184047638008,1
1675814400000,0.2861752753526571,0.5978507353006348,0.0,0.76,0.2622131875788799,0
1675900800000,0.2799255324430323,0.4426029477578103,0.12,0.72,0.0398547210363215,0
1675987200000,0.2647025198402848,0.4239627227830285,0.08,0.68,0.0598352432109231,-1
1676073600000,0.2642508918376465,0.4545016984336945,0.04,0.64,0.1447720784679368,1
1676160000000,0.2668562634307558,0.4449485617786018,0.0,0.6,0.1164991624178167,0
1676246400000,0.264090183757562,0.4437255522297164,0.0,0.56,0.1436259790098213,-1
1676332800000,0.2701056020879284,0.5028047502769188,0.0,0.52,0.2907750265874549,0
1676419200000,0.29933830256523,0.6947305744276906,0.92,1.0,0.98235135776853,1
1676505600000,0.3116786405770171,0.5962822037177204,0.88,1.0,0.5550865922934457,-1
1676592000000,0.3084319969361919,0.6658558700971893,0.84,0.96,0.825881222086118,0
1676678400000,0.3063878979581705,0.6695986052728224,0.8,0.92,0.8418316627176692,1
1676764800000,0.3108559513762313,0.6268669380134895,0.76,0.88,0.7491374192346346,-1
1676851200000,0.309852128708307,0.6647718214263765,0.72,0.84,0.8959391190387995,1
1676937600000,0.3116786405770171,0.6187474474162598,0.68,0.8,0.7955630321731934,0
1677024000000,0.3007007042503244,0.5877810765967169,0.64,0.76,0.726091889086919,0
1677110400000,0.3024530322479982,0.5602317069462117,0.6,0.72,0.6638110543460075,0
1677196800000,0.2958255615208402,0.481460960928845,0.56,0.68,0.4695363344821099,0
1677283200000,0.282872178211502,0.4786664912507022,0.52,0.64,0.4622739686443816,-1
1677369600000,0.2895509960922263,0.5178102830329239,0.48,0.6,0.5646419304775286,1
1677456000000,0.292501329777803,0.5107481559397868,0.44,0.56,0.5263774742616132,0
1677542400000,0.2882745512443174,0.4713354053550891,0.4,0.52,0.3403340831626151,-1
1677628800000,0.2939482698704264,0.5228288212255419,0.36,0.48,0.3574864841148865,1
1677715200000,0.2910678647669165,0.5035186234898674,0.32,0.44,0.2925325454043322,0
1677801600000,0.2865291735519606,0.3910035730949889,0.28,0.4,0.1147710533025304,0
1677888000000,0.271395238331643,0.3903084102675843,0.24,0.36,0.1123933187341575,-1
1677974400000,0.2749709576527826,0.4008693543750519,0.2,0.32,0.1379975724453222,1
1678060800000,0.2741213182885227,0.3987704059286029,0.16,0.28,0.131803834007244,0
1678147200000,0.2734932376366125,0.3761975904921512,0.12,0.24,0.0992308827572597,0
1678233600000,0.2696505698541145,0.3274045045591906,0.08,0.2,0.0391857253486144,0
1678320000000,0.2632391259636457,0.2267122853864745,1.0,0.16,0.0758918308832678,0
1678406400000,0.242427784200112,0.2139055585005347,1.0,0.12,0.1331237131051369,-1
1678492800000,0.2469487450443614,0.2600109679092464,0.96,0.08,0.2018898346809767,0
1678579200000,0.2677073212246721,0.444123163679626,0.92,0.04,0.5493679505823922,0
1678665600000,0.3010404181530627,0.602492718679903,0.88,0.0,0.9225511349049582,0
1678752000000,0.3278043418131786,0.633950730752459,0.84,1.0,0.7490106799965728,1
1678838400000,0.3109264473301608,0.5983359760872646,0.8,0.96,0.6925520863324839,-1
1678924800000,0.3105070176807257,0.6394124679944762,0.76,0.92,0.7971960169724708,0
1679011200000,0.3472364025787051,0.7432345208083315,0.72,1.0,0.956667317546671,1
1679097600000,0.346782646931582,0.7004171979353675,0.68,0.96,0.8970542110455397,-1
1679184000000,0.3562187502216296,0.7396977210736579,0.64,1.0,0.9535335057886072,1
1679270400000,0.3573804441103254,0.7170503310181264,0.6,1.0,0.9159869710517686,-1
1679356800000,0.356905979390217,0.7318816665176542,0.56,0.96,0.9596693562722118,1
1679443200000,0.3629981347650016,0.6558967487256133,0.52,1.0,0.8267729459259107,-1
1679529600000,0.3613236785554712,0.7000330923858604,0.48,0.96,0.9392289375913616,1
1679616000000,0.3559946383358983,0.6314462044474578,0.44,0.92,0.845073514543518,-1
1679702400000,0.3476688817809802,0.6318489902265187,0.4,0.88,0.8369007089626074,0
1679788800000,0.3534428833838058,0.6562532197402058,0.36,0.84,0.8728700381046969,1
1679875200000,0.3510238934475642,0.5862920067781145,0.32,0.8,0.6490448118103388,-1
1679961600000,0.3438769937801859,0.5938307253038886,0.28,0.76,0.676527777411185,0
1680048000000,0.359905248898944,0.6502542679558354,0.24,0.72,0.8910434373725707,1
1680134400000,0.3674893085864639,0.6226309393756302,0.2,1.0,0.7307699491299592,-1
1680220800000,0.3600001418429656,0.6452909966685136,0.16,0.96,0.7312266917327728,1
1680307200000,0.3623124658690363,0.6440991458538889,0.12,0.92,0.7264919514266491,0
1680393600000,0.3582031333111112,0.6166169993889494,0.08,0.88,0.621203023289059,0
1680480000000,0.3577916468677527,0.58065665933495,0.04,0.84,0.481796223792778,-1
1680566400000,0.3569895248969865,0.6049277768842081,0.0,0.8,0.6188037882962499,0
1680652800000,0.361678285969603,0.6052364532562362,0.0,0.76,0.6205057456192734,1
1680739200000,0.3532677073212246,0.5901561388816601,0.0,0.72,0.5694507747332154,0
1680825600000,0.352103885788044,0.5755696247159381,0.0,0.68,0.5216572639155086,-1
1680912000000,0.3528838802561684,0.5783274908953857,0.04,0.64,0.5336721829029389,0
1680998400000,0.3582031333111112,0.6114907941786345,0.0,0.6,0.6781436175168538,0
1681084800000,0.3757916610520492,0.7029199029150961,0.0,1.0,0.958470349624546,0
1681171200000,0.3868554123729619,0.7340571401881675,0.0,1.0,0.8961729906724911,1
1681257600000,0.3859476173927844,0.6934811317395169,0.36,0.96,0.8026120953407118,-1
1681344000000,0.3874937057183991,0.7216841261943621,0.32,1.0,0.9355178815006134,0
1681430400000,0.3932383458273345,0.7269982544953584,0.28,1.0,0.8601207285240984,1
1681516800000,0.3875022162963383,0.702476669010822,0.24,0.96,0.8147438467519484,-1
1681603200000,0.3868552705299962,0.7031233644994059,0.2,0.92,0.8172683054911349,1
1681689600000,0.383537138034482,0.5830308876538948,0.16,0.88,0.5289226877156258,-1
1681776000000,0.3859334330962192,0.6548241934605736,0.12,0.84,0.8117439773849955,1
1681862400000,0.3849196814206991,0.4936422693041419,0.08,0.8,0.3288420926641533,0
1681948800000,0.3661222260835029,0.4489435571260601,0.04,0.76,0.145450444645103,0
1682035200000,0.35599066673286,0.379357344208531,0.0,0.72,0.0331950791455626,-1
1682121600000,0.3490219218303416,0.4272837269519091,0.0,0.68,0.1766490083957763,1
1682208000000,0.3480876022155871,0.4110837714246795,0.92,0.64,0.1180644133652517,0
1682294400000,0.3506854561315168,0.405185571630251,1.0,0.6,0.1380026203633884,-1
1682380800000,0.3563590329146602,0.4758217823583229,0.96,0.56,0.3333431658233743,0
1682467200000,0.3795646839384117,0.4855337536535386,0.92,0.52,0.3616601997979627,0
1682553600000,0.377493776639882,0.5674512742522142,0.88,0.48,0.6231859385529643,1
1682640000000,0.3733738058595329,0.5520823347410255,0.84,0.44,0.6482110680516869,0
1682726400000,0.3712367997390089,0.5440152426816751,0.8,0.4,0.6338380151910357,-1
1682812800000,0.3786198679441989,0.5442477248155457,0.76,0.36,0.6462949595686818,1
1682899200000,0.3696546833001184,0.4335782455832386,0.72,0.32,0.3163031123959557,-1
1682985600000,0.3631659349933688,0.4878092438947275,0.68,0.28,0.496790559062651,0
1683072000000,0.3686521372188849,0.5178793302646765,0.64,0.24,0.6733083132146922,1
1683158400000,0.3702573740611768,0.4997729592863786,0.6,0.2,0.6123238497944018,-1
1683244800000,0.3744725214714789,0.5559463173767178,0.56,0.16,0.8288349142086197,1
1683331200000,0.3765008758803129,0.4922737379287884,0.52,0.12,0.6155806796494006,0
1683417600000,0.3668312990688009,0.4551079752974924,0.48,0.08,0.4799551256279984,0
1683504000000,0.3596358891071694,0.3938234448238495,0.44,0.04,0.1657179016873761,0
1683590400000,0.3481039141566371,0.390699728740261,0.4,0.0,0.1383814942070515,0
1683676800000,0.3553864156991794,0.3882750885642281,1.0,0.0,0.2557828719545975,0
1683763200000,0.345439252203885,0.3381959805826917,1.0,0.0,0.0793653582763316,0
1683849600000,0.3377936326692718,0.325158936059401,1.0,0.04,0.2348512761137739,0
1683936000000,0.3371458358451358,0.3236134350414471,0.96,0.0,0.2300900756983315,-1
1684022400000,0.3393380188792987,0.3431708670568982,0.92,0.0,0.2743874100031759,0
1684108800000,0.3459137169239934,0.3768038403149084,0.88,0.24,0.3355935112867119,1
1684195200000,0.340712335373508,0.364128880162509,0.84,0.2,0.3034785808324439,-1
1684281600000,0.3435933078488805,0.4162015941066425,0.8,0.16,0.3965367857816512,1
1684368000000,0.3433852242182679,0.3566193534097768,0.76,0.12,0.2502724263713426,-1
1684454400000,0.3391053964156282,0.3651364355088392,0.72,0.08,0.265035782553671,0
1684540800000,0.338628804051035,0.3977207557330781,0.68,0.04,0.3868638232588919,1
1684627200000,0.3404380110779356,0.3595700074699927,0.64,0.0,0.3307077907774938,-1
1684713600000,0.3379180289501493,0.3753476435560015,0.6,0.12,0.4107321075003246,0
1684800000000,0.3435341593322033,0.4311766605329674,0.56,0.08,0.5581918686856374,1
1684886400000,0.3396161729349437,0.3360975432058449,0.52,0.04,0.2778833794007022,-1
1684972800000,0.3312810547442926,0.3576236233415965,0.48,0.0,0.3563172517662311,0
1685059200000,0.3355388968872561,0.3919946168163463,0.44,0.2,0.464574171631663,0
1685145600000,0.3350118084268906,0.4138073158443582,0.4,0.16,0.5476527025173683,0
1685232000000,0.3543920965099538,0.5589256982853688,0.36,0.12,0.9184459372420334,1
1685318400000,0.3570278224977127,0.5178290134787522,0.32,0.08,0.723963420397108,0
1685404800000,0.3512328281359707,0.5125548806777847,0.28,0.04,0.7075991575851528,0
1685491200000,0.348352281189495,0.4536182067765634,0.24,0.0,0.5190010286773669,0
1685577600000,0.3414656633640896,0.4103889507716317,0.2,0.0,0.3661042664709986,-1
1685664000000,0.340756448535826,0.4637991474414455,0.16,0.0,0.5315625485120684,1
1685750400000,0.3412286437684839,0.4437653337049109,0.12,0.8,0.4640132093761477,-1
1685836800000,0.3429552981893745,0.4498632937014191,0.08,0.76,0.481932077155238,1
1685923200000,0.3383356146410309,0.3128441062754434,1.0,0.72,0.1090870354926629,-1
1686009600000,0.3415412656647825,0.4790985089617134,1.0,0.68,0.6064640507342359,1
1686096000000,0.342058141431621,0.4053654721645927,0.96,0.64,0.3177953338982401,-1
1686182400000,0.3338061432188424,0.4207926758470763,0.92,0.6,0.369411143820854,1
1686268800000,0.3334278480294466,0.4190350859707527,0.88,0.56,0.3626703335842098,0
1686355200000,0.3298894334082737,0.3668179589595701,0.84,0.52,0.1563626510530611,-1
1686441600000,0.3252513102743952,0.3764104298279577,0.8,0.48,0.1836953402529937,1
1686528000000,0.3238272068992418,0.3746551261068371,0.76,0.44,0.2043980394103419,-1
1686614400000,0.3284616421160133,0.3784127455919487,0.72,0.4,0.2330455739056467,1
1686700800000,0.3237069240643683,0.3090241086959393,1.0,0.36,0.1148258450262122,-1
1686787200000,0.3188985893717065,0.3701919119045373,1.0,0.32,0.2992677042745056,0
1686873600000,0.3296643286217828,0.4549988549760501,0.96,0.28,0.5813880348022029,0
1686960000000,0.334231530272835,0.4729882781128894,0.92,0.24,0.6463863277218681,1
1687046400000,0.3322458705966624,0.4544196896254341,0.88,0.2,0.5936899385601249,-1
1687132800000,0.3374669683193736,0.5086133916564817,0.84,0.16,0.7889565320669729,0
1687219200000,0.3563980397302146,0.6302747995140383,0.8,0.12,0.974497322476647,0
1687305600000,0.39040148651428,0.7241459127406273,0.76,1.0,0.8660795895491972,1
1687392000000,0.3861461975446982,0.7119319945094578,0.72,0.96,0.847856489831447,-1
1687478400000,0.3993651108857384,0.7494853431047663,0.68,1.0,0.8884065956793049,1
1687564800000,0.39040148651428,0.7305491439078688,0.64,0.96,0.8640374322010645,0
1687651200000,0.3938909653123027,0.722600391577167,0.6,0.92,0.8542380237545157,0
1687737600000,0.3885007907745335,0.697853725577936,0.56,0.88,0.824785332040919,-1
1687824000000,0.3931669988156112,0.722254700691578,0.52,0.84,0.8890026998830936,1
1687910400000,0.3891212119062985,0.6451312119855559,0.48,0.8,0.7959514388535901,-1
1687996800000,0.3910253118772207,0.6692367976980476,0.44,0.76,0.8429732144979483,0
1688083200000,0.3972383174587414,0.6708667365256156,0.4,0.72,0.8174543505217715,0
1688169600000,0.3884383798696463,0.6787757890384138,0.36,0.68,0.8368812610132811,0
1688256000000,0.3902738278451926,0.6810456064939443,0.32,0.64,0.8428925986331299,0
1688342400000,0.3986283785221381,0.7191137840004034,0.28,0.6,0.9430036632837104,1
1688428800000,0.3982126367898099,0.6604899263067412,0.24,0.56,0.7905229562158304,0
1688515200000,0.3915088545471308,0.6229153420114737,0.2,0.52,0.5193665739268953,0
1688601600000,0.4003304941099708,0.5427836091318643,0.16,1.0,0.1958869270837976,-1
1688688000000,0.3854227984198694,0.5847296158867967,0.12,0.96,0.4212817699816646,1
1688774400000,0.3845406770164751,0.5768050290076676,0.08,0.92,0.3911451745871917,0
1688860800000,0.3853734370678222,0.5598163488698975,0.04,0.88,0.3289755907469531,-1
1688947200000,0.3938877029240927,0.5857803005331559,0.0,0.84,0.4548298661033288,0
1689033600000,0.3905948184764647,0.6071080230793091,0.0,0.8,0.5604509319997555,1
1689120000000,0.3930007588598662,0.5698061998699446,0.0,0.76,0.4389914722860573,-1
1689206400000,0.4046453571251268,0.6693056164077049,0.0,1.0,0.8484884365046127,1
1689292800000,0.4021744526634563,0.5237551149523461,0.0,0.96,0.2889935119934608,0
1689379200000,0.384598690789427,0.5212430315056846,0.0,0.92,0.2782640100355659,0
1689465600000,0.3853158488237672,0.5144220772657193,0.0,0.88,0.2508176673215714,0
1689552000000,0.3838335898326962,0.5027634639550889,0.32,0.84,0.2214749717863693,0
1689638400000,0.382455159892483,0.4681979488291179,0.28,0.8,0.1494550626215254,-1
1689724800000,0.3817361578995893,0.4746165324111979,0.24,0.76,0.171376971244857,1
1689811200000,0.3849754257062006,0.4601348451015165,0.2,0.72,0.1235716269805975,-1
1689897600000,0.3799292203601392,0.4747326339959636,0.16,0.68,0.168098315182782,1
1689984000000,0.3790398649654967,0.4589781363023051,0.12,0.64,0.1209452002286008,-1
1690070400000,0.3840185530599073,0.502708072837941,0.08,0.6,0.2477797254604414,1
1690156800000,0.3804665215140318,0.3817880813525307,1.0,0.56,0.1047879729571242,-1
1690243200000,0.3702030482053318,0.3900231113785111,0.96,0.52,0.1226608208404453,0
1690329600000,0.3746569173268274,0.4100020568380294,0.92,0.48,0.1646233076185918,1
1690416000000,0.3729191991546159,0.3929671499990475,0.88,0.44,0.128315144154367,-1
1690502400000,0.3725607619804115,0.4091615663640371,0.84,0.4,0.2847791767291118,0
1690588800000,0.37064162665513,0.4163088316667544,0.8,0.36,0.3094006588443777,1
1690675200000,0.3712385018545968,0.4049908211766373,0.76,0.32,0.2678931877468974,0
1690761600000,0.3723874298763838,0.3969959407775615,0.72,0.28,0.2363899319653494,-1
